# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
137	-0.034654	0.025725	0.000000	0.000000
138	-0.034605	0.025687	0.000000	0.000000
139	-0.034556	0.025649	0.000000	0.000000
140	-0.034508	0.025611	0.000000	0.000000
141	-0.034457	0.025571	0.000000	0.000000
142	-0.034405	0.025531	0.000000	0.000000
143	-0.034353	0.025490	0.000000	0.000000
144	-0.034302	0.025450	0.000000	0.000000
145	-0.034250	0.025409	0.000000	0.000000
146	-0.034198	0.025369	0.000000	0.000000
147	-0.034147	0.025328	0.000000	0.000000
148	-0.034095	0.025288	0.000000	0.000000
149	-0.034043	0.025247	0.000000	0.000000
150	-0.033991	0.025207	0.000000	0.000000
151	-0.033938	0.025163	0.000000	0.000000
152	-0.033885	0.025119	0.000000	0.000000
153	-0.033832	0.025074	0.000000	0.000000
154	-0.033778	0.025030	0.000000	0.000000
155	-0.033725	0.024985	0.000000	0.000000
156	-0.033672	0.024941	0.000000	0.000000
157	-0.033618	0.024896	0.000000	0.000000
158	-0.033565	0.024852	0.000000	0.000000
159	-0.033512	0.024807	0.000000	0.000000
160	-0.033458	0.024763	0.000000	0.000000
161	-0.033400	0.024718	0.000000	0.000000
162	-0.033341	0.024673	0.000000	0.000000
163	-0.033282	0.024628	0.000000	0.000000
164	-0.033223	0.024583	0.000000	0.000000
165	-0.033164	0.024538	0.000000	0.000000
166	-0.033104	0.024493	0.000000	0.000000
167	-0.033045	0.024449	0.000000	0.000000
168	-0.032986	0.024404	0.000000	0.000000
169	-0.032927	0.024359	0.000000	0.000000
170	-0.032868	0.024314	0.000000	0.000000
171	-0.032807	0.024266	0.000000	0.000000
172	-0.032746	0.024218	0.000000	0.000000
173	-0.032685	0.024170	0.000000	0.000000
174	-0.032624	0.024122	0.000000	0.000000
175	-0.032563	0.024074	0.000000	0.000000
176	-0.032502	0.024026	0.000000	0.000000
177	-0.032440	0.023978	0.000000	0.000000
178	-0.032379	0.023930	0.000000	0.000000
179	-0.032318	0.023881	0.000000	0.000000
180	-0.032257	0.023833	0.000000	0.000000
181	-0.032191	0.023785	0.000000	0.000000
182	-0.032124	0.023737	0.000000	0.000000
183	-0.032057	0.023689	0.000000	0.000000
184	-0.031990	0.023640	0.000000	0.000000
185	-0.031923	0.023592	0.000000	0.000000
186	-0.031855	0.023544	0.000000	0.000000
187	-0.031788	0.023496	0.000000	0.000000
188	-0.031721	0.023448	0.000000	0.000000
189	-0.031654	0.023399	0.000000	0.000000
190	-0.031587	0.023351	0.000000	0.000000
191	-0.031518	0.023300	0.000000	0.000000
192	-0.031450	0.023249	0.000000	0.000000
193	-0.031381	0.023198	0.000000	0.000000
194	-0.031312	0.023146	0.000000	0.000000
195	-0.031243	0.023095	0.000000	0.000000
196	-0.031175	0.023044	0.000000	0.000000
197	-0.031106	0.022993	0.000000	0.000000
198	-0.031037	0.022941	0.000000	0.000000
199	-0.030968	0.022890	0.000000	0.000000
200	-0.030899	0.022839	0.000000	0.000000
201	-0.030828	0.022785	0.000000	0.000000
202	-0.030756	0.022731	0.000000	0.000000
203	-0.030684	0.022677	0.000000	0.000000
204	-0.030612	0.022623	0.000000	0.000000
205	-0.030541	0.022569	0.000000	0.000000
206	-0.030469	0.022515	0.000000	0.000000
207	-0.030397	0.022461	0.000000	0.000000
208	-0.030325	0.022407	0.000000	0.000000
209	-0.030253	0.022354	0.000000	0.000000
210	-0.030182	0.022300	0.000000	0.000000
211	-0.030107	0.022245	0.000000	0.000000
212	-0.030031	0.022189	0.000000	0.000000
213	-0.029956	0.022134	0.000000	0.000000
214	-0.029880	0.022079	0.000000	0.000000
215	-0.029805	0.022024	0.000000	0.000000
216	-0.029730	0.021968	0.000000	0.000000
217	-0.029654	0.021913	0.000000	0.000000
218	-0.029579	0.021858	0.000000	0.000000
219	-0.029504	0.021803	0.000000	0.000000
220	-0.029428	0.021748	0.000000	0.000000
221	-0.029352	0.021689	0.000000	0.000000
222	-0.029275	0.021630	0.000000	0.000000
223	-0.029198	0.021572	0.000000	0.000000
224	-0.029122	0.021513	0.000000	0.000000
225	-0.029045	0.021454	0.000000	0.000000
226	-0.028969	0.021395	0.000000	0.000000
227	-0.028892	0.021337	0.000000	0.000000
228	-0.028815	0.021278	0.000000	0.000000
229	-0.028739	0.021219	0.000000	0.000000
230	-0.028662	0.021160	0.000000	0.000000
231	-0.028581	0.021101	0.000000	0.000000
232	-0.028499	0.021042	0.000000	0.000000
233	-0.028418	0.020983	0.000000	0.000000
234	-0.028336	0.020924	0.000000	0.000000
235	-0.028254	0.020865	0.000000	0.000000
236	-0.028173	0.020806	0.000000	0.000000
237	-0.028091	0.020747	0.000000	0.000000
238	-0.028009	0.020688	0.000000	0.000000
239	-0.027927	0.020629	0.000000	0.000000
240	-0.027846	0.020569	0.000000	0.000000
241	-0.027761	0.020509	0.000000	0.000000
242	-0.027676	0.020448	0.000000	0.000000
243	-0.027591	0.020388	0.000000	0.000000
244	-0.027507	0.020327	0.000000	0.000000
245	-0.027422	0.020267	0.000000	0.000000
246	-0.027337	0.020206	0.000000	0.000000
247	-0.027252	0.020146	0.000000	0.000000
248	-0.027167	0.020085	0.000000	0.000000
249	-0.027082	0.020025	0.000000	0.000000
250	-0.026997	0.019964	0.000000	0.000000
251	-0.026909	0.019902	0.000000	0.000000
252	-0.026821	0.019840	0.000000	0.000000
253	-0.026732	0.019778	0.000000	0.000000
254	-0.026644	0.019716	0.000000	0.000000
255	-0.026556	0.019655	0.000000	0.000000
256	-0.026467	0.019593	0.000000	0.000000
257	-0.026379	0.019531	0.000000	0.000000
258	-0.026290	0.019469	0.000000	0.000000
259	-0.026202	0.019407	0.000000	0.000000
260	-0.026114	0.019345	0.000000	0.000000
261	-0.026026	0.019279	0.000000	0.000000
262	-0.025939	0.019212	0.000000	0.000000
263	-0.025852	0.019146	0.000000	0.000000
264	-0.025765	0.019079	0.000000	0.000000
265	-0.025678	0.019012	0.000000	0.000000
266	-0.025590	0.018946	0.000000	0.000000
267	-0.025503	0.018879	0.000000	0.000000
268	-0.025416	0.018813	0.000000	0.000000
269	-0.025329	0.018746	0.000000	0.000000
270	-0.025242	0.018680	0.000000	0.000000
271	-0.025147	0.018615	0.000000	0.000000
272	-0.025052	0.018551	0.000000	0.000000
273	-0.024957	0.018486	0.000000	0.000000
274	-0.024862	0.018422	0.000000	0.000000
275	-0.024767	0.018358	0.000000	0.000000
276	-0.024673	0.018293	0.000000	0.000000
277	-0.024578	0.018229	0.000000	0.000000
278	-0.024483	0.018164	0.000000	0.000000
279	-0.024388	0.018100	0.000000	0.000000
280	-0.024293	0.018036	0.000000	0.000000
281	-0.024197	0.017968	0.000000	0.000000
282	-0.024102	0.017901	0.000000	0.000000
283	-0.024006	0.017833	0.000000	0.000000
284	-0.023911	0.017766	0.000000	0.000000
285	-0.023816	0.017698	0.000000	0.000000
286	-0.023720	0.017630	0.000000	0.000000
287	-0.023625	0.017563	0.000000	0.000000
288	-0.023529	0.017495	0.000000	0.000000
289	-0.023434	0.017428	0.000000	0.000000
290	-0.023338	0.017360	0.000000	0.000000
291	-0.023243	0.017290	0.000000	0.000000
292	-0.023147	0.017219	0.000000	0.000000
293	-0.023051	0.017148	0.000000	0.000000
294	-0.022955	0.017077	0.000000	0.000000
295	-0.022860	0.017007	0.000000	0.000000
296	-0.022764	0.016936	0.000000	0.000000
297	-0.022668	0.016865	0.000000	0.000000
298	-0.022573	0.016795	0.000000	0.000000
299	-0.022477	0.016724	0.000000	0.000000
300	-0.022381	0.016653	0.000000	0.000000
301	-0.022281	0.016583	0.000000	0.000000
302	-0.022180	0.016512	0.000000	0.000000
303	-0.022080	0.016441	0.000000	0.000000
304	-0.021979	0.016371	0.000000	0.000000
305	-0.021879	0.016300	0.000000	0.000000
306	-0.021778	0.016230	0.000000	0.000000
307	-0.021677	0.016159	0.000000	0.000000
308	-0.021577	0.016088	0.000000	0.000000
309	-0.021476	0.016018	0.000000	0.000000
310	-0.021376	0.015947	0.000000	0.000000
311	-0.021276	0.015873	0.000000	0.000000
312	-0.021177	0.015799	0.000000	0.000000
313	-0.021077	0.015724	0.000000	0.000000
314	-0.020978	0.015650	0.000000	0.000000
315	-0.020878	0.015576	0.000000	0.000000
316	-0.020779	0.015501	0.000000	0.000000
317	-0.020679	0.015427	0.000000	0.000000
318	-0.020580	0.015353	0.000000	0.000000
319	-0.020480	0.015278	0.000000	0.000000
320	-0.020381	0.015204	0.000000	0.000000
321	-0.020277	0.015130	0.000000	0.000000
322	-0.020173	0.015056	0.000000	0.000000
323	-0.020068	0.014982	0.000000	0.000000
324	-0.019964	0.014908	0.000000	0.000000
325	-0.019860	0.014835	0.000000	0.000000
326	-0.019756	0.014761	0.000000	0.000000
327	-0.019652	0.014687	0.000000	0.000000
328	-0.019547	0.014613	0.000000	0.000000
329	-0.019443	0.014539	0.000000	0.000000
330	-0.019339	0.014465	0.000000	0.000000
331	-0.019234	0.014389	0.000000	0.000000
332	-0.019129	0.014313	0.000000	0.000000
333	-0.019024	0.014237	0.000000	0.000000
334	-0.018919	0.014161	0.000000	0.000000
335	-0.018814	0.014085	0.000000	0.000000
336	-0.018708	0.014009	0.000000	0.000000
337	-0.018603	0.013933	0.000000	0.000000
338	-0.018498	0.013857	0.000000	0.000000
339	-0.018393	0.013781	0.000000	0.000000
340	-0.018288	0.013705	0.000000	0.000000
341	-0.018181	0.013627	0.000000	0.000000
342	-0.018075	0.013550	0.000000	0.000000
343	-0.017968	0.013473	0.000000	0.000000
344	-0.017861	0.013395	0.000000	0.000000
345	-0.017754	0.013318	0.000000	0.000000
346	-0.017647	0.013241	0.000000	0.000000
347	-0.017540	0.013163	0.000000	0.000000
348	-0.017433	0.013086	0.000000	0.000000
349	-0.017326	0.013008	0.000000	0.000000
350	-0.017220	0.012931	0.000000	0.000000
351	-0.017111	0.012853	0.000000	0.000000
352	-0.017001	0.012774	0.000000	0.000000
353	-0.016892	0.012696	0.000000	0.000000
354	-0.016783	0.012618	0.000000	0.000000
355	-0.016674	0.012539	0.000000	0.000000
356	-0.016565	0.012461	0.000000	0.000000
357	-0.016456	0.012383	0.000000	0.000000
358	-0.016347	0.012304	0.000000	0.000000
359	-0.016238	0.012226	0.000000	0.000000
360	-0.016129	0.012147	0.000000	0.000000
361	-0.016022	0.012066	0.000000	0.000000
362	-0.015914	0.011984	0.000000	0.000000
363	-0.015806	0.011902	0.000000	0.000000
364	-0.015698	0.011820	0.000000	0.000000
365	-0.015590	0.011738	0.000000	0.000000
366	-0.015483	0.011657	0.000000	0.000000
367	-0.015375	0.011575	0.000000	0.000000
368	-0.015267	0.011493	0.000000	0.000000
369	-0.015159	0.011411	0.000000	0.000000
370	-0.015052	0.011329	0.000000	0.000000
371	-0.014937	0.011250	0.000000	0.000000
372	-0.014823	0.011171	0.000000	0.000000
373	-0.014708	0.011093	0.000000	0.000000
374	-0.014594	0.011014	0.000000	0.000000
375	-0.014479	0.010935	0.000000	0.000000
376	-0.014365	0.010856	0.000000	0.000000
377	-0.014250	0.010777	0.000000	0.000000
378	-0.014136	0.010698	0.000000	0.000000
379	-0.014022	0.010619	0.000000	0.000000
380	-0.013907	0.010540	0.000000	0.000000
381	-0.013795	0.010457	0.000000	0.000000
382	-0.013683	0.010375	0.000000	0.000000
383	-0.013571	0.010292	0.000000	0.000000
384	-0.013458	0.010209	0.000000	0.000000
385	-0.013346	0.010126	0.000000	0.000000
386	-0.013234	0.010043	0.000000	0.000000
387	-0.013122	0.009961	0.000000	0.000000
388	-0.013010	0.009878	0.000000	0.000000
389	-0.012898	0.009795	0.000000	0.000000
390	-0.012786	0.009712	0.000000	0.000000
391	-0.012673	0.009627	0.000000	0.000000
392	-0.012560	0.009543	0.000000	0.000000
393	-0.012447	0.009458	0.000000	0.000000
394	-0.012335	0.009374	0.000000	0.000000
395	-0.012222	0.009289	0.000000	0.000000
396	-0.012109	0.009204	0.000000	0.000000
397	-0.011997	0.009120	0.000000	0.000000
398	-0.011884	0.009035	0.000000	0.000000
399	-0.011772	0.008950	0.000000	0.000000
400	-0.011659	0.008866	0.000000	0.000000
401	-0.011544	0.008781	0.000000	0.000000
402	-0.011429	0.008696	0.000000	0.000000
403	-0.011314	0.008612	0.000000	0.000000
404	-0.011200	0.008527	0.000000	0.000000
405	-0.011085	0.008442	0.000000	0.000000
406	-0.010970	0.008358	0.000000	0.000000
407	-0.010855	0.008273	0.000000	0.000000
408	-0.010740	0.008188	0.000000	0.000000
409	-0.010626	0.008103	0.000000	0.000000
410	-0.010511	0.008018	0.000000	0.000000
411	-0.010395	0.007933	0.000000	0.000000
412	-0.010280	0.007847	0.000000	0.000000
413	-0.010164	0.007762	0.000000	0.000000
414	-0.010048	0.007676	0.000000	0.000000
415	-0.009933	0.007590	0.000000	0.000000
416	-0.009817	0.007505	0.000000	0.000000
417	-0.009701	0.007419	0.000000	0.000000
418	-0.009586	0.007333	0.000000	0.000000
419	-0.009470	0.007247	0.000000	0.000000
420	-0.009355	0.007161	0.000000	0.000000
421	-0.009240	0.007074	0.000000	0.000000
422	-0.009125	0.006987	0.000000	0.000000
423	-0.009009	0.006899	0.000000	0.000000
424	-0.008894	0.006812	0.000000	0.000000
425	-0.008779	0.006724	0.000000	0.000000
426	-0.008664	0.006637	0.000000	0.000000
427	-0.008549	0.006549	0.000000	0.000000
428	-0.008434	0.006462	0.000000	0.000000
429	-0.008320	0.006374	0.000000	0.000000
430	-0.008205	0.006286	0.000000	0.000000
431	-0.008089	0.006198	0.000000	0.000000
432	-0.007973	0.006110	0.000000	0.000000
433	-0.007857	0.006021	0.000000	0.000000
434	-0.007741	0.005933	0.000000	0.000000
435	-0.007625	0.005844	0.000000	0.000000
436	-0.007510	0.005756	0.000000	0.000000
437	-0.007394	0.005667	0.000000	0.000000
438	-0.007278	0.005579	0.000000	0.000000
439	-0.007162	0.005490	0.000000	0.000000
440	-0.007047	0.005402	0.000000	0.000000
441	-0.006928	0.005314	0.000000	0.000000
442	-0.006810	0.005226	0.000000	0.000000
443	-0.006692	0.005139	0.000000	0.000000
444	-0.006574	0.005051	0.000000	0.000000
445	-0.006456	0.004963	0.000000	0.000000
446	-0.006338	0.004876	0.000000	0.000000
447	-0.006220	0.004788	0.000000	0.000000
448	-0.006102	0.004700	0.000000	0.000000
449	-0.005984	0.004612	0.000000	0.000000
450	-0.005866	0.004525	0.000000	0.000000
451	-0.005749	0.004436	0.000000	0.000000
452	-0.005631	0.004347	0.000000	0.000000
453	-0.005513	0.004258	0.000000	0.000000
454	-0.005396	0.004169	0.000000	0.000000
455	-0.005278	0.004080	0.000000	0.000000
456	-0.005160	0.003991	0.000000	0.000000
457	-0.005043	0.003902	0.000000	0.000000
458	-0.004925	0.003813	0.000000	0.000000
459	-0.004808	0.003724	0.000000	0.000000
460	-0.004690	0.003634	0.000000	0.000000
461	-0.004573	0.003544	0.000000	0.000000
462	-0.004456	0.003454	0.000000	0.000000
463	-0.004339	0.003364	0.000000	0.000000
464	-0.004222	0.003273	0.000000	0.000000
465	-0.004105	0.003183	0.000000	0.000000
466	-0.003989	0.003092	0.000000	0.000000
467	-0.003872	0.003002	0.000000	0.000000
468	-0.003755	0.002911	0.000000	0.000000
469	-0.003638	0.002821	0.000000	0.000000
470	-0.003521	0.002730	0.000000	0.000000
471	-0.003404	0.002640	0.000000	0.000000
472	-0.003286	0.002549	0.000000	0.000000
473	-0.003168	0.002458	0.000000	0.000000
474	-0.003050	0.002368	0.000000	0.000000
475	-0.002933	0.002277	0.000000	0.000000
476	-0.002815	0.002186	0.000000	0.000000
477	-0.002697	0.002095	0.000000	0.000000
478	-0.002580	0.002004	0.000000	0.000000
479	-0.002462	0.001914	0.000000	0.000000
480	-0.002345	0.001823	0.000000	0.000000
481	-0.002228	0.001731	0.000000	0.000000
482	-0.002112	0.001639	0.000000	0.000000
483	-0.001996	0.001547	0.000000	0.000000
484	-0.001880	0.001455	0.000000	0.000000
485	-0.001763	0.001363	0.000000	0.000000
486	-0.001647	0.001271	0.000000	0.000000
487	-0.001531	0.001179	0.000000	0.000000
488	-0.001415	0.001087	0.000000	0.000000
489	-0.001299	0.000995	0.000000	0.000000
490	-0.001182	0.000903	0.000000	0.000000
491	-0.001064	0.000812	0.000000	0.000000
492	-0.000945	0.000722	0.000000	0.000000
493	-0.000826	0.000631	0.000000	0.000000
494	-0.000707	0.000541	0.000000	0.000000
495	-0.000588	0.000451	0.000000	0.000000
496	-0.000470	0.000360	0.000000	0.000000
497	-0.000351	0.000270	0.000000	0.000000
498	-0.000232	0.000179	0.000000	0.000000
499	-0.000114	0.000089	0.000000	0.000000
500	-0.000000	-0.000000	0.000000	0.000000
501	-0.000000	-0.000000	0.000000	0.000000
502	-0.000000	-0.000000	0.000000	0.000000
503	-0.000000	-0.000000	0.000000	0.000000
504	-0.000000	-0.000000	0.000000	0.000000
505	-0.000000	-0.000000	0.000000	0.000000
