# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	12.564890	21.956212	-0.039092	0.020865	2.370987	0.000000	-0.000515	0.000000	-0.000334	-0.000003	0.000000	0.000000
0.797000	12.608704	21.946819	-0.070777	0.002570	2.370783	0.000000	-0.000529	0.000000	-0.000335	-0.000003	0.000000	0.000000
1.238119	12.827529	21.710036	-0.427129	0.532220	2.385101	0.000000	0.065490	0.000000	-0.000338	-0.000011	0.000000	0.000000
1.679237	13.367937	21.014691	-0.802498	1.038262	2.428677	0.000000	0.132237	0.000000	-0.000345	-0.000020	0.000000	0.000000
2.120356	14.253989	19.891628	-1.213599	1.498251	2.501996	0.000000	0.200451	0.000000	-0.000356	-0.000029	0.000000	0.000000
2.561474	15.525138	18.390662	-1.678733	1.891782	2.605872	0.000000	0.270891	0.000000	-0.000370	-0.000038	0.000000	0.000000
3.002593	17.237978	16.578370	-2.218876	2.201654	2.741458	0.000000	0.344379	0.000000	-0.000389	-0.000047	0.000000	0.000000
3.551991	19.455205	14.525368	-1.793683	1.556629	2.908648	0.000000	0.263304	0.000000	-0.000412	-0.000035	0.000000	0.000000
4.101389	21.134465	13.118204	-1.245307	1.019365	3.029976	0.000000	0.177688	0.000000	-0.000427	-0.000022	0.000000	0.000000
4.650787	22.160434	12.259466	-0.611409	0.552667	3.103349	0.000000	0.089007	0.000000	-0.000435	-0.000008	0.000000	0.000000
5.200185	22.462653	11.889705	0.064479	0.124227	3.127502	0.000000	-0.001208	0.000000	-0.000436	0.000006	0.000000	0.000000
5.601685	22.417937	11.803796	0.046712	0.089841	3.127005	0.000000	-0.001233	0.000000	-0.000433	0.000006	0.000000	0.000000
6.003185	22.387633	11.745421	0.028763	0.055552	3.126508	0.000000	-0.001233	0.000000	-0.000431	0.000006	0.000000	0.000000
6.401685	22.371808	11.714708	0.010948	0.021519	3.126014	0.000000	-0.001233	0.000000	-0.000429	0.000006	0.000000	0.000000
6.800185	22.370181	11.711119	-0.006689	-0.012606	3.125521	0.000000	-0.001258	0.000000	-0.000427	0.000006	0.000000	0.000000
7.349583	22.006783	11.953729	0.664343	-0.431524	3.100027	0.000000	-0.091390	0.000000	-0.000420	0.000019	0.000000	0.000000
7.898981	20.927008	12.670336	1.289752	-0.880316	3.025372	0.000000	-0.179946	0.000000	-0.000406	0.000032	0.000000	0.000000
8.448379	19.205010	13.910547	1.826586	-1.390050	2.902842	0.000000	-0.265399	0.000000	-0.000385	0.000045	0.000000	0.000000
8.997778	16.959048	15.760220	2.237978	-1.996014	2.734549	0.000000	-0.346275	0.000000	-0.000357	0.000056	0.000000	0.000000
9.438896	15.228191	17.394466	1.700603	-1.695259	2.598082	0.000000	-0.272974	0.000000	-0.000334	0.000048	0.000000	0.000000
9.880015	13.936188	18.729290	1.239183	-1.319529	2.493238	0.000000	-0.202741	0.000000	-0.000315	0.000039	0.000000	0.000000
10.321133	13.025514	19.705484	0.832938	-0.885267	2.418853	0.000000	-0.134759	0.000000	-0.000299	0.000032	0.000000	0.000000
10.762252	12.455623	20.279744	0.463779	-0.411736	2.374102	0.000000	-0.068273	0.000000	-0.000287	0.000024	0.000000	0.000000
11.203370	12.201140	20.426597	0.115332	0.079949	2.358489	0.000000	-0.002557	0.000000	-0.000278	0.000017	0.000000	0.000000
11.631941	12.117538	20.367119	0.079739	0.058834	2.357385	0.000000	-0.002557	0.000000	-0.000270	0.000017	0.000000	0.000000
12.060513	12.064444	20.325739	0.044146	0.037719	2.356282	0.000000	-0.002557	0.000000	-0.000263	0.000017	0.000000	0.000000
12.489084	12.041859	20.302458	0.008553	0.016604	2.355179	0.000000	-0.002557	0.000000	-0.000256	0.000017	0.000000	0.000000
12.917656	12.049782	20.297276	-0.027039	-0.004512	2.354075	0.000000	-0.002557	0.000000	-0.000248	0.000017	0.000000	0.000000
13.346227	12.088212	20.310192	-0.062632	-0.025627	2.352972	0.000000	-0.002557	0.000000	-0.000241	0.000017	0.000000	0.000000
13.774799	12.157151	20.341207	-0.098225	-0.046742	2.351869	0.000000	-0.002557	0.000000	-0.000234	0.000017	0.000000	0.000000
14.203370	12.256598	20.390321	-0.133766	-0.067938	2.350766	0.000000	-0.002567	0.000000	-0.000226	0.000017	0.000000	0.000000
14.644489	12.528147	20.233251	-0.484099	0.422691	2.364063	0.000000	0.062939	0.000000	-0.000220	0.000012	0.000000	0.000000
15.085607	13.117106	19.650021	-0.855989	0.894571	2.406385	0.000000	0.129144	0.000000	-0.000216	0.000006	0.000000	0.000000
15.526726	14.049701	18.666500	-1.265994	1.326770	2.478203	0.000000	0.196782	0.000000	-0.000214	0.000001	0.000000	0.000000
15.967844	15.367458	17.326317	-1.732371	1.700118	2.580313	0.000000	0.266605	0.000000	-0.000215	-0.000005	0.000000	0.000000
16.408963	17.129054	15.688916	-2.276034	1.998187	2.713850	0.000000	0.339411	0.000000	-0.000219	-0.000010	0.000000	0.000000
16.958361	19.415390	13.836204	-1.861562	1.393432	2.878537	0.000000	0.259239	0.000000	-0.000222	-0.000003	0.000000	0.000000
17.507759	21.173023	12.591506	-1.319234	0.885142	2.997881	0.000000	0.174596	0.000000	-0.000222	0.000004	0.000000	0.000000
18.057157	22.281235	11.868653	-0.686297	0.438130	3.069825	0.000000	0.086943	0.000000	-0.000218	0.000011	0.000000	0.000000
18.606555	22.663910	11.617602	-0.006222	0.021449	3.093127	0.000000	-0.002210	0.000000	-0.000210	0.000017	0.000000	0.000000
19.096222	22.680497	11.617293	-0.027740	-0.020768	3.092030	0.000000	-0.002222	0.000000	-0.000202	0.000017	0.000000	0.000000
