# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	12.564953	21.955986	-0.039100	0.020869	2.370982	0.000000	-0.000515	0.000000	-0.000332	-0.000003	0.000000	0.000000
0.797000	12.608773	21.946590	-0.070785	0.002575	2.370778	0.000000	-0.000529	0.000000	-0.000333	-0.000003	0.000000	0.000000
1.238119	12.827606	21.709805	-0.427139	0.532219	2.385095	0.000000	0.065490	0.000000	-0.000337	-0.000011	0.000000	0.000000
1.679237	13.368024	21.014464	-0.802511	1.038256	2.428672	0.000000	0.132236	0.000000	-0.000343	-0.000020	0.000000	0.000000
2.120356	14.254089	19.891409	-1.213614	1.498239	2.501991	0.000000	0.200451	0.000000	-0.000354	-0.000029	0.000000	0.000000
2.561474	15.525253	18.390455	-1.678753	1.891765	2.605867	0.000000	0.270890	0.000000	-0.000369	-0.000038	0.000000	0.000000
3.002593	17.238112	16.578181	-2.218899	2.201632	2.741452	0.000000	0.344379	0.000000	-0.000387	-0.000047	0.000000	0.000000
3.551991	19.455363	14.525200	-1.793702	1.556613	2.908642	0.000000	0.263303	0.000000	-0.000410	-0.000035	0.000000	0.000000
4.101389	21.134641	13.118051	-1.245321	1.019353	3.029969	0.000000	0.177687	0.000000	-0.000425	-0.000021	0.000000	0.000000
4.650787	22.160622	12.259323	-0.611417	0.552659	3.103342	0.000000	0.089007	0.000000	-0.000433	-0.000008	0.000000	0.000000
5.200185	22.462847	11.889568	0.064477	0.124224	3.127495	0.000000	-0.001208	0.000000	-0.000434	0.000006	0.000000	0.000000
5.601685	22.418133	11.803662	0.046710	0.089838	3.126998	0.000000	-0.001233	0.000000	-0.000432	0.000006	0.000000	0.000000
6.003185	22.387831	11.745289	0.028761	0.055548	3.126501	0.000000	-0.001233	0.000000	-0.000429	0.000006	0.000000	0.000000
6.401685	22.372008	11.714579	0.010946	0.021515	3.126007	0.000000	-0.001233	0.000000	-0.000427	0.000006	0.000000	0.000000
6.800185	22.370383	11.710994	-0.006691	-0.012610	3.125513	0.000000	-0.001258	0.000000	-0.000425	0.000006	0.000000	0.000000
7.349583	22.006983	11.953607	0.664347	-0.431525	3.100021	0.000000	-0.091389	0.000000	-0.000418	0.000019	0.000000	0.000000
7.898981	20.927200	12.670213	1.289763	-0.880314	3.025365	0.000000	-0.179945	0.000000	-0.000404	0.000032	0.000000	0.000000
8.448379	19.205186	13.910420	1.826603	-1.390044	2.902835	0.000000	-0.265398	0.000000	-0.000383	0.000044	0.000000	0.000000
8.997778	16.959203	15.760086	2.237999	-1.996005	2.734543	0.000000	-0.346274	0.000000	-0.000355	0.000056	0.000000	0.000000
9.438896	15.228328	17.394327	1.700620	-1.695255	2.598076	0.000000	-0.272973	0.000000	-0.000333	0.000047	0.000000	0.000000
9.880015	13.936312	18.729150	1.239197	-1.319529	2.493232	0.000000	-0.202741	0.000000	-0.000314	0.000039	0.000000	0.000000
10.321133	13.025628	19.705345	0.832948	-0.885271	2.418848	0.000000	-0.134759	0.000000	-0.000298	0.000031	0.000000	0.000000
10.762252	12.455728	20.279610	0.463786	-0.411744	2.374097	0.000000	-0.068273	0.000000	-0.000286	0.000024	0.000000	0.000000
11.203370	12.201240	20.426471	0.115336	0.079939	2.358484	0.000000	-0.002557	0.000000	-0.000277	0.000017	0.000000	0.000000
11.631941	12.117634	20.367001	0.079744	0.058824	2.357381	0.000000	-0.002557	0.000000	-0.000269	0.000017	0.000000	0.000000
12.060513	12.064536	20.325630	0.044151	0.037709	2.356277	0.000000	-0.002557	0.000000	-0.000262	0.000017	0.000000	0.000000
12.489084	12.041946	20.302358	0.008559	0.016593	2.355174	0.000000	-0.002557	0.000000	-0.000255	0.000017	0.000000	0.000000
12.917656	12.049864	20.297184	-0.027034	-0.004522	2.354071	0.000000	-0.002557	0.000000	-0.000247	0.000017	0.000000	0.000000
13.346227	12.088290	20.310110	-0.062626	-0.025637	2.352968	0.000000	-0.002557	0.000000	-0.000240	0.000017	0.000000	0.000000
13.774799	12.157224	20.341134	-0.098219	-0.046752	2.351864	0.000000	-0.002557	0.000000	-0.000233	0.000017	0.000000	0.000000
14.203370	12.256665	20.390257	-0.133760	-0.067948	2.350761	0.000000	-0.002567	0.000000	-0.000225	0.000017	0.000000	0.000000
14.644489	12.528209	20.233197	-0.484094	0.422679	2.364058	0.000000	0.062939	0.000000	-0.000219	0.000012	0.000000	0.000000
15.085607	13.117165	19.649977	-0.855985	0.894558	2.406381	0.000000	0.129144	0.000000	-0.000215	0.000006	0.000000	0.000000
15.526726	14.049757	18.666468	-1.265991	1.326758	2.478199	0.000000	0.196782	0.000000	-0.000214	0.000001	0.000000	0.000000
15.967844	15.367512	17.326296	-1.732370	1.700105	2.580309	0.000000	0.266605	0.000000	-0.000214	-0.000005	0.000000	0.000000
16.408963	17.129107	15.688906	-2.276033	1.998175	2.713845	0.000000	0.339411	0.000000	-0.000218	-0.000010	0.000000	0.000000
16.958361	19.415441	13.836206	-1.861558	1.393421	2.878532	0.000000	0.259239	0.000000	-0.000221	-0.000003	0.000000	0.000000
