# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.402131	26.218675	0.008183	-0.004894	2.647201	0.000000	-0.010924	0.000000	-0.000065	0.000010	0.000000	0.000000
0.601250	11.405161	26.225085	-0.018239	-0.016385	2.643907	0.000000	-0.010924	0.000000	-0.000062	0.000010	0.000000	0.000000
0.898573	11.423760	26.238200	-0.016287	-0.092101	2.640656	0.000000	-0.017404	0.000000	-0.000059	0.000010	0.000000	0.000000
1.339533	11.585804	26.027800	-0.352584	0.567427	2.649390	0.000000	0.057074	0.000000	-0.000055	0.000009	0.000000	0.000000
1.780493	12.050390	25.244955	-0.704990	1.201138	2.691078	0.000000	0.132201	0.000000	-0.000051	0.000008	0.000000	0.000000
2.221453	12.838745	23.925284	-1.089605	1.780198	2.766195	0.000000	0.208834	0.000000	-0.000048	0.000006	0.000000	0.000000
2.662413	13.986885	22.128832	-1.524001	2.278260	2.875596	0.000000	0.287845	0.000000	-0.000046	0.000005	0.000000	0.000000
3.108373	15.567173	19.911107	-2.032165	2.673817	3.022341	0.000000	0.370624	0.000000	-0.000044	0.000004	0.000000	0.000000
3.657433	17.596236	17.418858	-1.641481	1.892099	3.200574	0.000000	0.277660	0.000000	-0.000041	0.000005	0.000000	0.000000
4.206493	19.129686	15.706428	-1.134850	1.245151	3.326334	0.000000	0.179770	0.000000	-0.000038	0.000007	0.000000	0.000000
4.755553	20.059208	14.651846	-0.548059	0.686892	3.397391	0.000000	0.078692	0.000000	-0.000034	0.000008	0.000000	0.000000
5.304613	20.319145	14.179997	0.077444	0.177558	3.412484	0.000000	-0.023781	0.000000	-0.000029	0.000009	0.000000	0.000000
5.603185	20.309000	14.058416	0.009638	0.192590	3.408043	0.000000	-0.014863	0.000000	-0.000027	0.000009	0.000000	0.000000
5.936519	20.308046	13.938220	-0.006777	0.168000	3.403086	0.000000	-0.014863	0.000000	-0.000024	0.000009	0.000000	0.000000
6.269852	20.318036	13.834417	-0.023191	0.143410	3.398129	0.000000	-0.014863	0.000000	-0.000021	0.000009	0.000000	0.000000
6.604435	20.339067	13.746710	-0.039667	0.118727	3.393153	0.000000	-0.014863	0.000000	-0.000018	0.000009	0.000000	0.000000
6.901758	20.367008	13.682630	-0.107531	0.132551	3.388732	0.000000	-0.006007	0.000000	-0.000016	0.000009	0.000000	0.000000
7.450818	20.138927	13.801549	0.520480	-0.350416	3.357534	0.000000	-0.107450	0.000000	-0.000011	0.000009	0.000000	0.000000
7.999878	19.237413	14.461335	1.111728	-0.858341	3.271079	0.000000	-0.206987	0.000000	-0.000006	0.000009	0.000000	0.000000
8.548938	17.726145	15.708981	1.624448	-1.427404	3.130901	0.000000	-0.302853	0.000000	-0.000000	0.000009	0.000000	0.000000
9.097998	15.711871	17.633356	2.022426	-2.098138	2.939487	0.000000	-0.393346	0.000000	0.000005	0.000009	0.000000	0.000000
9.543958	14.140909	19.347479	1.512741	-1.729250	2.782104	0.000000	-0.312855	0.000000	0.000009	0.000010	0.000000	0.000000
9.984918	13.003558	20.680828	1.076307	-1.282985	2.661115	0.000000	-0.236403	0.000000	0.000013	0.000010	0.000000	0.000000
10.425878	12.228052	21.593264	0.689046	-0.778345	2.573213	0.000000	-0.162644	0.000000	0.000018	0.000010	0.000000	0.000000
10.866838	11.778959	22.043273	0.333265	-0.238291	2.517396	0.000000	-0.090737	0.000000	0.000022	0.000011	0.000000	0.000000
11.309048	11.635709	22.009731	0.021130	0.258579	2.492997	0.000000	-0.025976	0.000000	0.000027	0.000011	0.000000	0.000000
11.606371	11.630745	21.860253	-0.004434	0.244167	2.485271	0.000000	-0.025976	0.000000	0.000030	0.000011	0.000000	0.000000
12.086371	11.654812	21.637021	-0.045705	0.220900	2.472797	0.000000	-0.025976	0.000000	0.000036	0.000011	0.000000	0.000000
12.566371	11.718498	21.436124	-0.086976	0.197634	2.460323	0.000000	-0.025976	0.000000	0.000041	0.000011	0.000000	0.000000
13.046371	11.821805	21.257564	-0.128246	0.174367	2.447849	0.000000	-0.025976	0.000000	0.000047	0.000011	0.000000	0.000000
