# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.223347	26.775362	0.018065	0.004529	2.660659	0.000000	-0.015822	0.000000	-0.000135	0.000022	0.000000	0.000000
0.601250	11.220552	26.776023	-0.008785	-0.006722	2.655887	0.000000	-0.015822	0.000000	-0.000128	0.000022	0.000000	0.000000
0.898573	11.233655	26.783322	-0.007705	-0.083575	2.651176	0.000000	-0.022331	0.000000	-0.000122	0.000022	0.000000	0.000000
1.339533	11.386189	26.559097	-0.339513	0.590134	2.657789	0.000000	0.052390	0.000000	-0.000113	0.000019	0.000000	0.000000
1.780493	11.837058	25.750331	-0.686833	1.236992	2.697451	0.000000	0.127708	0.000000	-0.000105	0.000016	0.000000	0.000000
2.221453	12.606862	24.393822	-1.065532	1.827568	2.770616	0.000000	0.204480	0.000000	-0.000098	0.000014	0.000000	0.000000
2.662413	13.730770	22.551291	-1.492912	2.334992	2.878116	0.000000	0.283580	0.000000	-0.000093	0.000011	0.000000	0.000000
3.108373	15.279649	20.279717	-1.992573	2.737339	3.022968	0.000000	0.366400	0.000000	-0.000088	0.000009	0.000000	0.000000
3.657433	17.269559	17.726337	-1.610185	1.940575	3.198880	0.000000	0.273453	0.000000	-0.000083	0.000012	0.000000	0.000000
4.206493	18.774244	15.967317	-1.114062	1.282034	3.322349	0.000000	0.175656	0.000000	-0.000076	0.000014	0.000000	0.000000
4.755553	19.687420	14.877365	-0.539248	0.714808	3.391184	0.000000	0.074743	0.000000	-0.000067	0.000016	0.000000	0.000000
5.304613	19.944584	14.378849	0.073657	0.198497	3.404165	0.000000	-0.027495	0.000000	-0.000058	0.000018	0.000000	0.000000
5.603185	19.936205	14.244420	0.006543	0.214158	3.398607	0.000000	-0.018596	0.000000	-0.000052	0.000018	0.000000	0.000000
5.936519	19.937417	14.109806	-0.010177	0.189684	3.392403	0.000000	-0.018596	0.000000	-0.000046	0.000018	0.000000	0.000000
6.269852	19.949775	13.991508	-0.026898	0.165210	3.386198	0.000000	-0.018596	0.000000	-0.000040	0.000018	0.000000	0.000000
6.604435	19.973390	13.889174	-0.043682	0.140644	3.379970	0.000000	-0.018596	0.000000	-0.000034	0.000018	0.000000	0.000000
6.901758	20.003800	13.812031	-0.110875	0.154914	3.374435	0.000000	-0.009777	0.000000	-0.000028	0.000018	0.000000	0.000000
7.450818	19.786045	13.908336	0.505133	-0.331348	3.341295	0.000000	-0.110726	0.000000	-0.000018	0.000019	0.000000	0.000000
7.999878	18.907519	14.548364	1.085461	-0.841212	3.253186	0.000000	-0.209710	0.000000	-0.000007	0.000019	0.000000	0.000000
8.548938	17.430275	15.777703	1.589118	-1.410993	3.111672	0.000000	-0.304974	0.000000	0.000003	0.000020	0.000000	0.000000
