# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.093678	27.449451	0.029823	0.014231	2.669095	0.000000	-0.018449	0.000000	-0.000329	0.000060	0.000000	0.000000
0.601250	11.083897	27.444184	0.002643	0.003254	2.663519	0.000000	-0.018449	0.000000	-0.000311	0.000060	0.000000	0.000000
0.898573	11.090301	27.445470	0.003091	-0.075047	2.658016	0.000000	-0.024985	0.000000	-0.000293	0.000060	0.000000	0.000000
1.339533	11.231832	27.206066	-0.325252	0.615900	2.663479	0.000000	0.049897	0.000000	-0.000268	0.000053	0.000000	0.000000
1.780493	11.668366	26.367380	-0.668454	1.278824	2.702059	0.000000	0.125347	0.000000	-0.000246	0.000047	0.000000	0.000000
2.221453	12.419847	24.967571	-1.042196	1.883564	2.774194	0.000000	0.202224	0.000000	-0.000227	0.000040	0.000000	0.000000
2.662413	13.520608	23.070329	-1.463553	2.402603	2.880707	0.000000	0.281404	0.000000	-0.000211	0.000035	0.000000	0.000000
3.108373	15.040097	20.734374	-1.955785	2.813505	3.024591	0.000000	0.364277	0.000000	-0.000196	0.000029	0.000000	0.000000
3.657433	16.992979	18.107862	-1.579928	1.998396	3.199315	0.000000	0.271297	0.000000	-0.000179	0.000036	0.000000	0.000000
4.206493	18.469033	16.293488	-1.092473	1.325627	3.321586	0.000000	0.173505	0.000000	-0.000158	0.000041	0.000000	0.000000
4.755553	19.363997	15.162019	-0.527851	0.747280	3.389237	0.000000	0.072637	0.000000	-0.000134	0.000046	0.000000	0.000000
5.304613	19.614656	14.632864	0.074056	0.222159	3.401066	0.000000	-0.029519	0.000000	-0.000107	0.000050	0.000000	0.000000
5.603185	19.605611	14.483863	0.007531	0.238628	3.394893	0.000000	-0.020625	0.000000	-0.000093	0.000049	0.000000	0.000000
5.936519	19.606258	14.332886	-0.009472	0.214303	3.388002	0.000000	-0.020625	0.000000	-0.000076	0.000049	0.000000	0.000000
6.269852	19.618241	14.198126	-0.026475	0.189978	3.381111	0.000000	-0.020625	0.000000	-0.000060	0.000049	0.000000	0.000000
6.604435	19.641667	14.079167	-0.043541	0.165563	3.374193	0.000000	-0.020625	0.000000	-0.000043	0.000049	0.000000	0.000000
6.901758	19.672068	13.987167	-0.110119	0.180430	3.368046	0.000000	-0.011823	0.000000	-0.000029	0.000049	0.000000	0.000000
7.450818	19.459614	14.058143	0.494798	-0.310461	3.333827	0.000000	-0.112547	0.000000	-0.000001	0.000050	0.000000	0.000000
7.999878	18.598235	14.677084	1.064766	-0.823466	3.244772	0.000000	-0.211273	0.000000	0.000026	0.000049	0.000000	0.000000
8.548938	17.148775	15.888076	1.559525	-1.395125	3.102460	0.000000	-0.306252	0.000000	0.000053	0.000048	0.000000	0.000000
9.097998	15.213614	17.777377	1.944128	-2.066156	2.909418	0.000000	-0.395798	0.000000	0.000078	0.000046	0.000000	0.000000
9.543958	13.705301	19.459558	1.450063	-1.689869	2.750750	0.000000	-0.316102	0.000000	0.000099	0.000048	0.000000	0.000000
9.984918	12.617476	20.755596	1.026258	-1.238071	2.628130	0.000000	-0.240479	0.000000	0.000121	0.000051	0.000000	0.000000
10.425878	11.881403	21.626728	0.649340	-0.729942	2.538221	0.000000	-0.167596	0.000000	0.000145	0.000055	0.000000	0.000000
10.866838	11.463455	22.033316	0.302088	-0.188600	2.479997	0.000000	-0.096622	0.000000	0.000169	0.000059	0.000000	0.000000
11.309048	11.344545	21.956093	-0.003705	0.307496	2.452756	0.000000	-0.032753	0.000000	0.000196	0.000063	0.000000	0.000000
11.606371	11.354541	21.777649	-0.029914	0.292673	2.442999	0.000000	-0.032753	0.000000	0.000215	0.000063	0.000000	0.000000
12.086371	11.403568	21.508168	-0.072225	0.268745	2.427247	0.000000	-0.032753	0.000000	0.000245	0.000063	0.000000	0.000000
12.566371	11.493214	21.261659	-0.114537	0.244816	2.411496	0.000000	-0.032753	0.000000	0.000275	0.000063	0.000000	0.000000
13.046371	11.623479	21.038122	-0.156849	0.220887	2.395744	0.000000	-0.032753	0.000000	0.000306	0.000063	0.000000	0.000000
13.526371	11.794363	20.837557	-0.199160	0.196958	2.379993	0.000000	-0.032753	0.000000	0.000336	0.000063	0.000000	0.000000
14.007621	12.006471	20.659531	-0.241582	0.172967	2.364200	0.000000	-0.032753	0.000000	0.000366	0.000063	0.000000	0.000000
14.304943	12.157919	20.561084	-0.238085	0.107924	2.354443	0.000000	-0.038506	0.000000	0.000385	0.000062	0.000000	0.000000
14.745903	12.525330	20.242276	-0.598254	0.612307	2.352200	0.000000	0.028453	0.000000	0.000414	0.000072	0.000000	0.000000
15.186863	13.221193	19.489273	-0.985758	1.088829	2.379522	0.000000	0.095734	0.000000	0.000448	0.000083	0.000000	0.000000
15.627823	14.277301	18.336336	-1.418299	1.515811	2.436719	0.000000	0.164105	0.000000	0.000488	0.000095	0.000000	0.000000
16.068783	15.741909	16.835922	-1.915640	1.873824	2.524443	0.000000	0.234344	0.000000	0.000533	0.000109	0.000000	0.000000
16.514743	17.706516	15.035210	-2.505410	2.147140	2.645196	0.000000	0.307681	0.000000	0.000584	0.000123	0.000000	0.000000
17.063803	20.235807	13.030357	-2.073802	1.525808	2.792260	0.000000	0.227440	0.000000	0.000646	0.000103	0.000000	0.000000
17.612863	22.207402	11.644480	-1.495705	1.013157	2.894105	0.000000	0.143166	0.000000	0.000697	0.000081	0.000000	0.000000
18.161923	23.482029	10.778866	-0.811954	0.572672	2.948923	0.000000	0.056353	0.000000	0.000735	0.000058	0.000000	0.000000
18.710983	23.969648	10.371857	-0.070847	0.172978	2.955744	0.000000	-0.031457	0.000000	0.000761	0.000034	0.000000	0.000000
19.009556	24.052898	10.261426	-0.145752	0.169963	2.948632	0.000000	-0.023784	0.000000	0.000771	0.000036	0.000000	0.000000
19.342889	24.154783	10.159258	-0.159905	0.136540	2.940692	0.000000	-0.023784	0.000000	0.000783	0.000036	0.000000	0.000000
19.676223	24.266104	10.079372	-0.174058	0.103118	2.932752	0.000000	-0.023784	0.000000	0.000795	0.000036	0.000000	0.000000
20.010806	24.387633	10.021469	-0.309093	0.119223	2.924801	0.000000	-0.009293	0.000000	0.000807	0.000040	0.000000	0.000000
20.308129	24.575405	9.959520	-0.386219	0.114982	2.922026	0.000000	-0.001710	0.000000	0.000819	0.000042	0.000000	0.000000
20.857189	24.574555	10.039965	0.387779	-0.262358	2.897308	0.000000	-0.088139	0.000000	0.000835	0.000015	0.000000	0.000000
21.406249	23.733809	10.542547	1.134385	-0.658385	2.825509	0.000000	-0.173004	0.000000	0.000836	-0.000012	0.000000	0.000000
21.955309	22.112557	11.503065	1.800861	-1.101308	2.707903	0.000000	-0.254800	0.000000	0.000822	-0.000039	0.000000	0.000000
22.504369	19.825323	12.989937	2.340128	-1.622677	2.546576	0.000000	-0.332077	0.000000	0.000793	-0.000065	0.000000	0.000000
