# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.556129	26.355946	0.010892	-0.006772	2.627894	0.000000	-0.003548	0.000000	-0.000130	0.000043	0.000000	0.000000
0.601250	11.557420	26.363469	-0.015180	-0.018202	2.626812	0.000000	-0.003548	0.000000	-0.000117	0.000043	0.000000	0.000000
0.898573	11.574097	26.377647	-0.012500	-0.094217	2.625745	0.000000	-0.009994	0.000000	-0.000104	0.000044	0.000000	0.000000
1.339533	11.734274	26.167476	-0.352110	0.569025	2.637653	0.000000	0.064140	0.000000	-0.000086	0.000041	0.000000	0.000000
1.780493	12.199894	25.381606	-0.707807	1.206376	2.682383	0.000000	0.139004	0.000000	-0.000068	0.000039	0.000000	0.000000
2.221453	12.992230	24.055791	-1.095842	1.788839	2.760442	0.000000	0.215450	0.000000	-0.000051	0.000038	0.000000	0.000000
2.662413	14.147483	22.250356	-1.533943	2.289911	2.872721	0.000000	0.294350	0.000000	-0.000035	0.000037	0.000000	0.000000
3.108373	15.738476	20.021080	-2.046295	2.687959	3.022342	0.000000	0.377092	0.000000	-0.000019	0.000036	0.000000	0.000000
3.657433	17.779879	17.515541	-1.649675	1.902301	3.204100	0.000000	0.284070	0.000000	0.000001	0.000036	0.000000	0.000000
4.206493	19.318792	15.793727	-1.136528	1.252140	3.333322	0.000000	0.186010	0.000000	0.000021	0.000036	0.000000	0.000000
4.755553	20.246514	14.732996	-0.543103	0.691166	3.407718	0.000000	0.084652	0.000000	0.000040	0.000035	0.000000	0.000000
5.304613	20.497513	14.257795	0.088686	0.179423	3.425968	0.000000	-0.018208	0.000000	0.000059	0.000033	0.000000	0.000000
5.603185	20.480874	14.134969	0.020572	0.194726	3.423193	0.000000	-0.009261	0.000000	0.000069	0.000033	0.000000	0.000000
5.936519	20.472587	14.013310	0.004289	0.170250	3.420095	0.000000	-0.009261	0.000000	0.000080	0.000033	0.000000	0.000000
6.269852	20.475155	13.907969	-0.011993	0.145774	3.416997	0.000000	-0.009261	0.000000	0.000091	0.000033	0.000000	0.000000
6.604435	20.488648	13.818642	-0.028336	0.121205	3.413888	0.000000	-0.009261	0.000000	0.000102	0.000033	0.000000	0.000000
6.901758	20.509816	13.753059	-0.096397	0.135280	3.411124	0.000000	-0.000356	0.000000	0.000112	0.000034	0.000000	0.000000
7.450818	20.267000	13.870101	0.536037	-0.349705	3.382809	0.000000	-0.102572	0.000000	0.000130	0.000030	0.000000	0.000000
7.999878	19.346470	14.530186	1.130608	-0.859599	3.298791	0.000000	-0.202968	0.000000	0.000145	0.000025	0.000000	0.000000
8.548938	17.813246	15.780333	1.645319	-1.430721	3.160561	0.000000	-0.299763	0.000000	0.000157	0.000020	0.000000	0.000000
9.097998	15.775630	17.709586	2.043813	-2.103751	2.970570	0.000000	-0.391241	0.000000	0.000167	0.000015	0.000000	0.000000
9.543958	14.187024	19.427801	1.531062	-1.732762	2.814304	0.000000	-0.309928	0.000000	0.000175	0.000020	0.000000	0.000000
9.984918	13.034540	20.763269	1.092435	-1.284253	2.694786	0.000000	-0.232627	0.000000	0.000184	0.000024	0.000000	0.000000
10.425878	12.245504	21.675811	0.703718	-0.777311	2.608736	0.000000	-0.157975	0.000000	0.000196	0.000029	0.000000	0.000000
10.866838	11.783867	22.123907	0.347152	-0.235001	2.555175	0.000000	-0.085123	0.000000	0.000210	0.000034	0.000000	0.000000
11.309048	11.628451	22.086507	0.034795	0.263880	2.533469	0.000000	-0.019440	0.000000	0.000226	0.000039	0.000000	0.000000
11.606371	11.615372	21.933874	0.009195	0.249480	2.527677	0.000000	-0.019440	0.000000	0.000238	0.000039	0.000000	0.000000
12.086371	11.626382	21.705530	-0.032133	0.226234	2.518326	0.000000	-0.019440	0.000000	0.000257	0.000039	0.000000	0.000000
12.566371	11.677067	21.499503	-0.073461	0.202988	2.508976	0.000000	-0.019440	0.000000	0.000276	0.000039	0.000000	0.000000
13.046371	11.767427	21.315793	-0.114789	0.179742	2.499626	0.000000	-0.019440	0.000000	0.000295	0.000039	0.000000	0.000000
13.526371	11.897462	21.154398	-0.156117	0.156496	2.490276	0.000000	-0.019440	0.000000	0.000313	0.000039	0.000000	0.000000
14.007621	12.067666	21.014987	-0.197553	0.133190	2.480901	0.000000	-0.019440	0.000000	0.000332	0.000039	0.000000	0.000000
14.304943	12.192751	20.940067	-0.193349	0.067618	2.475109	0.000000	-0.025490	0.000000	0.000344	0.000038	0.000000	0.000000
