# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	12.405743	23.541016	-0.028417	-0.061956	2.572411	0.000000	0.016709	0.000000	0.000206	-0.000007	0.000000	0.000000
0.601250	12.430185	23.582215	-0.052719	-0.074802	2.577447	0.000000	0.016709	0.000000	0.000204	-0.000007	0.000000	0.000000
0.898573	12.468666	23.630465	-0.046187	-0.145321	2.582417	0.000000	0.010388	0.000000	0.000202	-0.000007	0.000000	0.000000
1.339533	12.667811	23.497231	-0.407144	0.446318	2.603104	0.000000	0.083519	0.000000	0.000200	-0.000002	0.000000	0.000000
1.780493	13.192262	22.849212	-0.786703	1.017649	2.656215	0.000000	0.157600	0.000000	0.000200	0.000003	0.000000	0.000000
2.221453	14.065979	21.715894	-1.202204	1.542678	2.742356	0.000000	0.233477	0.000000	0.000203	0.000008	0.000000	0.000000
2.662413	15.328880	20.148842	-1.672630	1.997517	2.862507	0.000000	0.312013	0.000000	0.000208	0.000014	0.000000	0.000000
3.108373	17.060452	18.196195	-2.223958	2.362590	3.019970	0.000000	0.394592	0.000000	0.000215	0.000019	0.000000	0.000000
3.657433	19.276974	16.004786	-1.789064	1.652159	3.211340	0.000000	0.301491	0.000000	0.000223	0.000012	0.000000	0.000000
4.206493	20.943284	14.524704	-1.227799	1.059408	3.350050	0.000000	0.203043	0.000000	0.000228	0.000005	0.000000	0.000000
4.755553	21.941682	13.650528	-0.579807	0.542117	3.433640	0.000000	0.100992	0.000000	0.000228	-0.000003	0.000000	0.000000
5.304613	22.201643	13.319991	0.109140	0.063440	3.460626	0.000000	-0.002849	0.000000	0.000225	-0.000010	0.000000	0.000000
5.603185	22.175071	13.268121	0.037757	0.075547	3.462473	0.000000	0.006176	0.000000	0.000222	-0.000010	0.000000	0.000000
5.936519	22.154917	13.226179	0.022704	0.050281	3.464535	0.000000	0.006176	0.000000	0.000219	-0.000010	0.000000	0.000000
6.269852	22.144798	13.201080	0.007651	0.025015	3.466597	0.000000	0.006176	0.000000	0.000216	-0.000010	0.000000	0.000000
6.604435	22.144734	13.192826	-0.007459	-0.000346	3.468666	0.000000	0.006176	0.000000	0.000212	-0.000010	0.000000	0.000000
6.901758	22.153162	13.199733	-0.078666	0.011543	3.470505	0.000000	0.015228	0.000000	0.000210	-0.000009	0.000000	0.000000
7.450818	21.860934	13.444932	0.607740	-0.460758	3.450217	0.000000	-0.089042	0.000000	0.000203	-0.000016	0.000000	0.000000
7.999878	20.834167	14.223646	1.251218	-0.965878	3.373032	0.000000	-0.191733	0.000000	0.000192	-0.000022	0.000000	0.000000
8.548938	19.145389	15.591341	1.806314	-1.539795	3.240318	0.000000	-0.291024	0.000000	0.000179	-0.000028	0.000000	0.000000
9.097998	16.913889	17.645436	2.233821	-2.223390	3.054430	0.000000	-0.385153	0.000000	0.000162	-0.000034	0.000000	0.000000
9.543958	15.172873	19.476309	1.684034	-1.864766	2.901390	0.000000	-0.301622	0.000000	0.000148	-0.000030	0.000000	0.000000
9.984918	13.899043	20.931381	1.215672	-1.422453	2.786058	0.000000	-0.222022	0.000000	0.000135	-0.000026	0.000000	0.000000
10.425878	13.012314	21.966229	0.802851	-0.915419	2.705236	0.000000	-0.144950	0.000000	0.000125	-0.000023	0.000000	0.000000
10.866838	12.472171	22.533769	0.426711	-0.366735	2.658001	0.000000	-0.069529	0.000000	0.000115	-0.000020	0.000000	0.000000
11.309048	12.253687	22.607818	0.099982	0.143200	2.643815	0.000000	-0.001376	0.000000	0.000107	-0.000017	0.000000	0.000000
11.606371	12.201519	22.526656	0.075476	0.129779	2.643411	0.000000	-0.001376	0.000000	0.000102	-0.000017	0.000000	0.000000
12.086371	12.148053	22.412469	0.035912	0.108112	2.642758	0.000000	-0.001376	0.000000	0.000094	-0.000017	0.000000	0.000000
12.566371	12.132567	22.319082	-0.003651	0.086445	2.642106	0.000000	-0.001376	0.000000	0.000086	-0.000017	0.000000	0.000000
13.046371	12.155063	22.246495	-0.043215	0.064778	2.641453	0.000000	-0.001376	0.000000	0.000078	-0.000017	0.000000	0.000000
13.526371	12.215539	22.194708	-0.082778	0.043111	2.640801	0.000000	-0.001376	0.000000	0.000070	-0.000017	0.000000	0.000000
14.007621	12.314303	22.163669	-0.122444	0.021387	2.640147	0.000000	-0.001376	0.000000	0.000062	-0.000017	0.000000	0.000000
14.304943	12.394400	22.154941	-0.116573	-0.046341	2.639742	0.000000	-0.007846	0.000000	0.000057	-0.000017	0.000000	0.000000
14.745903	12.655515	21.952253	-0.477830	0.504244	2.652705	0.000000	0.066662	0.000000	0.000049	-0.000016	0.000000	0.000000
15.186863	13.243615	21.272294	-0.860917	1.031885	2.698658	0.000000	0.141930	0.000000	0.000043	-0.000015	0.000000	0.000000
15.627823	14.185571	20.146002	-1.283338	1.512576	2.778125	0.000000	0.218814	0.000000	0.000037	-0.000013	0.000000	0.000000
16.068783	15.524416	18.624623	-1.764391	1.924446	2.892012	0.000000	0.298191	0.000000	0.000031	-0.000013	0.000000	0.000000
16.514743	17.344164	16.755310	-2.330688	2.249641	3.043482	0.000000	0.381458	0.000000	0.000025	-0.000012	0.000000	0.000000
17.063803	19.678173	14.663752	-1.895071	1.582187	3.227468	0.000000	0.287715	0.000000	0.000019	-0.000013	0.000000	0.000000
17.612863	21.457039	13.239324	-1.325597	1.027429	3.358504	0.000000	0.188869	0.000000	0.000012	-0.000013	0.000000	0.000000
18.161923	22.555113	12.380567	-0.662489	0.545853	3.434266	0.000000	0.086672	0.000000	0.000004	-0.000013	0.000000	0.000000
18.710983	22.894833	12.026313	0.047414	0.103156	3.453412	0.000000	-0.017062	0.000000	-0.000003	-0.000013	0.000000	0.000000
19.009556	22.906136	11.953495	-0.025451	0.109306	3.451016	0.000000	-0.008039	0.000000	-0.000007	-0.000013	0.000000	0.000000
19.342889	22.927957	11.890031	-0.040012	0.081086	3.448341	0.000000	-0.008039	0.000000	-0.000012	-0.000013	0.000000	0.000000
19.676223	22.959486	11.845379	-0.054574	0.052867	3.445665	0.000000	-0.008039	0.000000	-0.000016	-0.000013	0.000000	0.000000
20.010806	23.001180	11.819333	-0.183151	0.083103	3.443002	0.000000	0.009020	0.000000	-0.000020	-0.000013	0.000000	0.000000
20.308129	23.114062	11.777447	-0.256916	0.088550	3.445688	0.000000	0.018025	0.000000	-0.000024	-0.000014	0.000000	0.000000
