# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	12.372084	23.732428	-0.025981	-0.058420	2.573022	0.000000	0.016363	0.000000	0.000229	-0.000005	0.000000	0.000000
0.601250	12.395077	23.771463	-0.050347	-0.071157	2.577953	0.000000	0.016363	0.000000	0.000228	-0.000005	0.000000	0.000000
0.898573	12.432166	23.817514	-0.043972	-0.142013	2.582819	0.000000	0.010043	0.000000	0.000226	-0.000006	0.000000	0.000000
1.339533	12.628969	23.679182	-0.404028	0.454524	2.603355	0.000000	0.083182	0.000000	0.000225	0.000000	0.000000	0.000000
1.780493	13.150224	23.021896	-0.782542	1.030380	2.656318	0.000000	0.157268	0.000000	0.000226	0.000006	0.000000	0.000000
2.221453	14.019744	21.875561	-1.196809	1.559354	2.742311	0.000000	0.233145	0.000000	0.000230	0.000012	0.000000	0.000000
2.662413	15.277257	20.292335	-1.665756	2.017378	2.862313	0.000000	0.311678	0.000000	0.000237	0.000018	0.000000	0.000000
3.108373	17.001917	18.320876	-2.215274	2.384739	3.019624	0.000000	0.394251	0.000000	0.000246	0.000024	0.000000	0.000000
3.657433	19.209732	16.108070	-1.781979	1.669208	3.210808	0.000000	0.301164	0.000000	0.000257	0.000016	0.000000	0.000000
4.206493	20.869378	14.611497	-1.222812	1.072571	3.349341	0.000000	0.202735	0.000000	0.000264	0.000008	0.000000	0.000000
4.755553	21.863622	13.724560	-0.577271	0.552332	3.432768	0.000000	0.100711	0.000000	0.000266	-0.000001	0.000000	0.000000
5.304613	22.122236	13.384082	0.109046	0.071435	3.459607	0.000000	-0.003100	0.000000	0.000263	-0.000010	0.000000	0.000000
5.603185	22.095599	13.327324	0.037840	0.083770	3.461377	0.000000	0.005919	0.000000	0.000260	-0.000009	0.000000	0.000000
5.936519	22.075408	13.279873	0.022733	0.058583	3.463353	0.000000	0.005919	0.000000	0.000257	-0.000009	0.000000	0.000000
6.269852	22.065289	13.249213	0.007625	0.033396	3.465329	0.000000	0.005919	0.000000	0.000254	-0.000009	0.000000	0.000000
6.604435	22.065261	13.235324	-0.007539	0.008115	3.467312	0.000000	0.005919	0.000000	0.000251	-0.000009	0.000000	0.000000
6.901758	22.073750	13.237178	-0.078569	0.020162	3.469075	0.000000	0.014964	0.000000	0.000249	-0.000008	0.000000	0.000000
7.450818	21.782867	13.473410	0.605207	-0.452947	3.448655	0.000000	-0.089258	0.000000	0.000242	-0.000016	0.000000	0.000000
7.999878	20.760251	14.243734	1.246234	-0.958318	3.371366	0.000000	-0.191896	0.000000	0.000231	-0.000024	0.000000	0.000000
8.548938	19.078137	15.603020	1.799232	-1.531948	3.238579	0.000000	-0.291132	0.000000	0.000216	-0.000031	0.000000	0.000000
9.097998	16.855341	17.648087	2.225139	-2.214696	3.052649	0.000000	-0.385204	0.000000	0.000197	-0.000038	0.000000	0.000000
9.543958	15.121236	19.470792	1.677160	-1.855214	2.899577	0.000000	-0.301719	0.000000	0.000181	-0.000033	0.000000	0.000000
9.984918	13.852794	20.917226	1.210279	-1.412490	2.784193	0.000000	-0.222167	0.000000	0.000168	-0.000028	0.000000	0.000000
10.425878	12.970260	21.943273	0.798692	-0.905498	2.703297	0.000000	-0.145144	0.000000	0.000156	-0.000024	0.000000	0.000000
10.866838	12.433312	22.502247	0.423596	-0.357307	2.655966	0.000000	-0.069774	0.000000	0.000147	-0.000020	0.000000	0.000000
11.309048	12.217174	22.568337	0.097671	0.151818	2.641660	0.000000	-0.001668	0.000000	0.000138	-0.000017	0.000000	0.000000
11.606371	12.166400	22.482067	0.073102	0.138340	2.641169	0.000000	-0.001668	0.000000	0.000133	-0.000017	0.000000	0.000000
12.086371	12.115260	22.359705	0.033439	0.116581	2.640377	0.000000	-0.001668	0.000000	0.000125	-0.000017	0.000000	0.000000
12.566371	12.102198	22.258231	-0.006225	0.094822	2.639584	0.000000	-0.001668	0.000000	0.000117	-0.000017	0.000000	0.000000
13.046371	12.127212	22.177647	-0.045889	0.073063	2.638792	0.000000	-0.001668	0.000000	0.000109	-0.000017	0.000000	0.000000
13.526371	12.190304	22.117951	-0.085553	0.051304	2.637999	0.000000	-0.001668	0.000000	0.000101	-0.000017	0.000000	0.000000
14.007621	12.291787	22.079069	-0.125320	0.029488	2.637204	0.000000	-0.001668	0.000000	0.000093	-0.000017	0.000000	0.000000
14.304943	12.373612	22.065541	-0.119570	-0.038061	2.636713	0.000000	-0.008129	0.000000	0.000088	-0.000017	0.000000	0.000000
14.745903	12.637191	21.856653	-0.480442	0.509971	2.649534	0.000000	0.066300	0.000000	0.000081	-0.000015	0.000000	0.000000
15.186863	13.227471	21.172868	-0.863264	1.034800	2.695308	0.000000	0.141484	0.000000	0.000075	-0.000013	0.000000	0.000000
15.627823	14.171419	20.045298	-1.285526	1.512546	2.774558	0.000000	0.218279	0.000000	0.000069	-0.000011	0.000000	0.000000
16.068783	15.512161	18.525248	-1.766520	1.921472	2.888187	0.000000	0.297561	0.000000	0.000065	-0.000009	0.000000	0.000000
16.514743	17.333821	16.659865	-2.332859	2.243841	3.039352	0.000000	0.380724	0.000000	0.000061	-0.000008	0.000000	0.000000
17.063803	19.670612	14.573205	-1.897933	1.579012	3.222971	0.000000	0.287121	0.000000	0.000056	-0.000010	0.000000	0.000000
17.612863	21.452910	13.150933	-1.328946	1.026653	3.353721	0.000000	0.188425	0.000000	0.000051	-0.000011	0.000000	0.000000
18.161923	22.554824	12.291743	-0.666089	0.547420	3.429282	0.000000	0.086387	0.000000	0.000044	-0.000013	0.000000	0.000000
18.710983	22.898519	11.934439	0.043816	0.107178	3.448316	0.000000	-0.017184	0.000000	0.000036	-0.000014	0.000000	0.000000
19.009556	22.911964	11.859434	-0.029037	0.112857	3.445878	0.000000	-0.008177	0.000000	0.000032	-0.000014	0.000000	0.000000
19.342889	22.936176	11.793685	-0.043598	0.084392	3.443157	0.000000	-0.008177	0.000000	0.000028	-0.000014	0.000000	0.000000
19.676223	22.970095	11.746912	-0.058159	0.055927	3.440436	0.000000	-0.008177	0.000000	0.000023	-0.000014	0.000000	0.000000
20.010806	23.014188	11.718902	-0.186799	0.085418	3.437726	0.000000	0.008855	0.000000	0.000018	-0.000014	0.000000	0.000000
20.308129	23.129242	11.675708	-0.260594	0.090362	3.440363	0.000000	0.017843	0.000000	0.000014	-0.000014	0.000000	0.000000
