# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
187	-0.006156	0.004912	0.000000	0.000000
188	-0.006143	0.004902	0.000000	0.000000
189	-0.006130	0.004892	0.000000	0.000000
190	-0.006116	0.004882	0.000000	0.000000
191	-0.006103	0.004871	0.000000	0.000000
192	-0.006090	0.004861	0.000000	0.000000
193	-0.006076	0.004850	0.000000	0.000000
194	-0.006063	0.004840	0.000000	0.000000
195	-0.006050	0.004829	0.000000	0.000000
196	-0.006036	0.004818	0.000000	0.000000
197	-0.006023	0.004808	0.000000	0.000000
198	-0.006009	0.004797	0.000000	0.000000
199	-0.005996	0.004787	0.000000	0.000000
200	-0.005983	0.004776	0.000000	0.000000
201	-0.005969	0.004765	0.000000	0.000000
202	-0.005955	0.004754	0.000000	0.000000
203	-0.005941	0.004742	0.000000	0.000000
204	-0.005927	0.004731	0.000000	0.000000
205	-0.005913	0.004720	0.000000	0.000000
206	-0.005899	0.004709	0.000000	0.000000
207	-0.005885	0.004698	0.000000	0.000000
208	-0.005871	0.004686	0.000000	0.000000
209	-0.005857	0.004675	0.000000	0.000000
210	-0.005843	0.004664	0.000000	0.000000
211	-0.005829	0.004653	0.000000	0.000000
212	-0.005814	0.004641	0.000000	0.000000
213	-0.005800	0.004629	0.000000	0.000000
214	-0.005785	0.004618	0.000000	0.000000
215	-0.005771	0.004606	0.000000	0.000000
216	-0.005756	0.004595	0.000000	0.000000
217	-0.005742	0.004583	0.000000	0.000000
218	-0.005727	0.004572	0.000000	0.000000
219	-0.005712	0.004560	0.000000	0.000000
220	-0.005698	0.004549	0.000000	0.000000
221	-0.005683	0.004536	0.000000	0.000000
222	-0.005668	0.004524	0.000000	0.000000
223	-0.005653	0.004512	0.000000	0.000000
224	-0.005639	0.004500	0.000000	0.000000
225	-0.005624	0.004487	0.000000	0.000000
226	-0.005609	0.004475	0.000000	0.000000
227	-0.005594	0.004463	0.000000	0.000000
228	-0.005579	0.004451	0.000000	0.000000
229	-0.005565	0.004438	0.000000	0.000000
230	-0.005550	0.004426	0.000000	0.000000
231	-0.005534	0.004414	0.000000	0.000000
232	-0.005518	0.004401	0.000000	0.000000
233	-0.005503	0.004389	0.000000	0.000000
234	-0.005487	0.004376	0.000000	0.000000
235	-0.005471	0.004364	0.000000	0.000000
236	-0.005456	0.004351	0.000000	0.000000
237	-0.005440	0.004339	0.000000	0.000000
238	-0.005424	0.004327	0.000000	0.000000
239	-0.005408	0.004314	0.000000	0.000000
240	-0.005393	0.004302	0.000000	0.000000
241	-0.005376	0.004289	0.000000	0.000000
242	-0.005360	0.004276	0.000000	0.000000
243	-0.005344	0.004263	0.000000	0.000000
244	-0.005328	0.004250	0.000000	0.000000
245	-0.005311	0.004238	0.000000	0.000000
246	-0.005295	0.004225	0.000000	0.000000
247	-0.005279	0.004212	0.000000	0.000000
248	-0.005262	0.004199	0.000000	0.000000
249	-0.005246	0.004186	0.000000	0.000000
250	-0.005230	0.004174	0.000000	0.000000
251	-0.005213	0.004161	0.000000	0.000000
252	-0.005196	0.004147	0.000000	0.000000
253	-0.005179	0.004134	0.000000	0.000000
254	-0.005162	0.004121	0.000000	0.000000
255	-0.005145	0.004108	0.000000	0.000000
256	-0.005128	0.004095	0.000000	0.000000
257	-0.005111	0.004082	0.000000	0.000000
258	-0.005094	0.004069	0.000000	0.000000
259	-0.005078	0.004055	0.000000	0.000000
260	-0.005061	0.004042	0.000000	0.000000
261	-0.005044	0.004028	0.000000	0.000000
262	-0.005027	0.004014	0.000000	0.000000
263	-0.005010	0.004000	0.000000	0.000000
264	-0.004994	0.003986	0.000000	0.000000
265	-0.004977	0.003972	0.000000	0.000000
266	-0.004960	0.003958	0.000000	0.000000
267	-0.004943	0.003944	0.000000	0.000000
268	-0.004927	0.003930	0.000000	0.000000
269	-0.004910	0.003916	0.000000	0.000000
270	-0.004893	0.003902	0.000000	0.000000
271	-0.004875	0.003888	0.000000	0.000000
272	-0.004857	0.003874	0.000000	0.000000
273	-0.004839	0.003861	0.000000	0.000000
274	-0.004821	0.003847	0.000000	0.000000
275	-0.004802	0.003833	0.000000	0.000000
276	-0.004784	0.003819	0.000000	0.000000
277	-0.004766	0.003806	0.000000	0.000000
278	-0.004748	0.003792	0.000000	0.000000
279	-0.004730	0.003778	0.000000	0.000000
280	-0.004712	0.003764	0.000000	0.000000
281	-0.004694	0.003750	0.000000	0.000000
282	-0.004675	0.003736	0.000000	0.000000
283	-0.004657	0.003721	0.000000	0.000000
284	-0.004639	0.003707	0.000000	0.000000
285	-0.004621	0.003693	0.000000	0.000000
286	-0.004602	0.003678	0.000000	0.000000
287	-0.004584	0.003664	0.000000	0.000000
288	-0.004566	0.003649	0.000000	0.000000
289	-0.004548	0.003635	0.000000	0.000000
290	-0.004529	0.003621	0.000000	0.000000
291	-0.004511	0.003606	0.000000	0.000000
292	-0.004493	0.003591	0.000000	0.000000
293	-0.004474	0.003576	0.000000	0.000000
294	-0.004456	0.003561	0.000000	0.000000
295	-0.004438	0.003546	0.000000	0.000000
296	-0.004419	0.003531	0.000000	0.000000
297	-0.004401	0.003516	0.000000	0.000000
298	-0.004383	0.003501	0.000000	0.000000
299	-0.004364	0.003486	0.000000	0.000000
300	-0.004346	0.003471	0.000000	0.000000
301	-0.004327	0.003456	0.000000	0.000000
302	-0.004307	0.003441	0.000000	0.000000
303	-0.004288	0.003426	0.000000	0.000000
304	-0.004269	0.003411	0.000000	0.000000
305	-0.004250	0.003396	0.000000	0.000000
306	-0.004231	0.003381	0.000000	0.000000
307	-0.004211	0.003366	0.000000	0.000000
308	-0.004192	0.003350	0.000000	0.000000
309	-0.004173	0.003335	0.000000	0.000000
310	-0.004154	0.003320	0.000000	0.000000
311	-0.004135	0.003305	0.000000	0.000000
312	-0.004115	0.003289	0.000000	0.000000
313	-0.004096	0.003273	0.000000	0.000000
314	-0.004077	0.003257	0.000000	0.000000
315	-0.004058	0.003242	0.000000	0.000000
316	-0.004039	0.003226	0.000000	0.000000
317	-0.004020	0.003210	0.000000	0.000000
