403  1  1
2
+0.00098989552	+0.02827700000	+0.00000000000
+0.00100127363	+0.02827700000	+0.00000000000
+0.00101265174	+0.02827700000	+0.00000000000
+0.00102402985	+0.02827700000	+0.00000000000
+0.00103540796	+0.02827700000	+0.00000000000
+0.00104678607	+0.02827700000	+0.00000000000
+0.00105816418	+0.02827700000	+0.00000000000
+0.00106954229	+0.02827700000	+0.00000000000
+0.00108092040	+0.02827700000	+0.00000000000
+0.00109229851	+0.02827700000	+0.00000000000
+0.00110367662	+0.02827700000	+0.00000000000
+0.00111505473	+0.02827700000	+0.00000000000
+0.00112643284	+0.02827700000	+0.00000000000
+0.00113781095	+0.02827700000	+0.00000000000
+0.00114918905	+0.02877000000	+0.00000000000
+0.00116056716	+0.02926300000	+0.00000000000
+0.00117194527	+0.02975600000	+0.00000000000
+0.00118332338	+0.03024900000	+0.00000000000
+0.00119470149	+0.03074200000	+0.00000000000
+0.00120607960	+0.03123500000	+0.00000000000
+0.00121745771	+0.03172800000	+0.00000000000
+0.00122883582	+0.03222100000	+0.00000000000
+0.00124021393	+0.03271400000	+0.00000000000
+0.00125159204	+0.03320700000	+0.00000000000
+0.00126297015	+0.03370000000	+0.00000000000
+0.00127434826	+0.03419300000	+0.00000000000
+0.00128572637	+0.03468600000	+0.00000000000
+0.00129710448	+0.03517900000	+0.00000000000
+0.00130848259	+0.03567200000	+0.00000000000
+0.00131986070	+0.03616500000	+0.00000000000
+0.00133123881	+0.03665800000	+0.00000000000
+0.00134261692	+0.03715100000	+0.00000000000
+0.00135399502	+0.03764400000	+0.00000000000
+0.00136537313	+0.03813700000	+0.00000000000
+0.00137675124	+0.03863000000	+0.00000000000
+0.00138812935	+0.03912300000	+0.00000000000
+0.00139950746	+0.03961600000	+0.00000000000
+0.00141088557	+0.04010900000	+0.00000000000
+0.00142226368	+0.04060200000	+0.00000000000
+0.00143364179	+0.04109500000	+0.00000000000
+0.00144501990	+0.04158800000	+0.00000000000
+0.00145639801	+0.04208100000	+0.00000000000
+0.00146777612	+0.04257400000	+0.00000000000
+0.00147915423	+0.04306700000	+0.00000000000
+0.00149053234	+0.04356000000	+0.00000000000
+0.00150191045	+0.04405300000	+0.00000000000
+0.00151328856	+0.04454600000	+0.00000000000
+0.00152466667	+0.04503900000	+0.00000000000
+0.00153604478	+0.04553200000	+0.00000000000
+0.00154742289	+0.04602500000	+0.00000000000
+0.00155880100	+0.04651800000	+0.00000000000
+0.00157017910	+0.04701100000	+0.00000000000
+0.00158155721	+0.04750400000	+0.00000000000
+0.00159293532	+0.04799700000	+0.00000000000
+0.00160431343	+0.04849000000	+0.00000000000
+0.00161569154	+0.04898300000	+0.00000000000
+0.00162706965	+0.04947600000	+0.00000000000
+0.00163844776	+0.04996900000	+0.00000000000
+0.00164982587	+0.05046200000	+0.00000000000
+0.00166120398	+0.05095500000	+0.00000000000
+0.00167258209	+0.05144800000	+0.00000000000
+0.00168396020	+0.05194100000	+0.00000000000
+0.00169533831	+0.05243400000	+0.00000000000
+0.00170671642	+0.05292700000	+0.00000000000
+0.00171809453	+0.05341900000	+0.00000000000
+0.00172947264	+0.05391200000	+0.00000000000
+0.00174085075	+0.05440500000	+0.00000000000
+0.00175222886	+0.05489800000	+0.00000000000
+0.00176360697	+0.05539100000	+0.00000000000
+0.00177498507	+0.05588400000	+0.00000000000
+0.00178636318	+0.05637700000	+0.00000000000
+0.00179774129	+0.05687000000	+0.00000000000
+0.00180911940	+0.05736300000	+0.00000000000
+0.00182049751	+0.05785600000	+0.00000000000
+0.00183187562	+0.05834900000	+0.00000000000
+0.00184325373	+0.05884200000	+0.00000000000
+0.00185463184	+0.05933500000	+0.00000000000
+0.00186600995	+0.05982800000	+0.00000000000
+0.00187738806	+0.06032100000	+0.00000000000
+0.00188876617	+0.06081400000	+0.00000000000
+0.00190014428	+0.06130700000	+0.00000000000
+0.00191152239	+0.06180000000	+0.00000000000
+0.00192290050	+0.06229300000	+0.00000000000
+0.00193427861	+0.06278600000	+0.00000000000
+0.00194565672	+0.06327900000	+0.00000000000
+0.00195703483	+0.06377200000	+0.00000000000
+0.00196841294	+0.06426500000	+0.00000000000
+0.00197979104	+0.06475800000	+0.00000000000
+0.00199116915	+0.06525100000	+0.00000000000
+0.00200254726	+0.06574400000	+0.00000000000
+0.00201392537	+0.06623700000	+0.00000000000
+0.00202530348	+0.06673000000	+0.00000000000
+0.00203668159	+0.06722300000	+0.00000000000
+0.00204805970	+0.06771600000	+0.00000000000
+0.00205943781	+0.06820900000	+0.00000000000
+0.00207081592	+0.06870200000	+0.00000000000
+0.00208219403	+0.06919500000	+0.00000000000
+0.00209357214	+0.06968800000	+0.00000000000
+0.00210495025	+0.07018100000	+0.00000000000
+0.00211632836	+0.07067400000	+0.00000000000
+0.00212770647	+0.07116700000	+0.00000000000
+0.00213908458	+0.07166000000	+0.00000000000
+0.00215046269	+0.07215300000	+0.00000000000
+0.00216184080	+0.07264600000	+0.00000000000
+0.00217321891	+0.07313900000	+0.00000000000
+0.00218459701	+0.07363200000	+0.00000000000
+0.00219597512	+0.07412500000	+0.00000000000
+0.00220735323	+0.07461800000	+0.00000000000
+0.00221873134	+0.07511100000	+0.00000000000
+0.00223010945	+0.07560400000	+0.00000000000
+0.00224148756	+0.07609700000	+0.00000000000
+0.00225286567	+0.07659000000	+0.00000000000
+0.00226424378	+0.07708300000	+0.00000000000
+0.00227562189	+0.07757600000	+0.00000000000
+0.00228700000	+0.07757600000	+0.00000000000
+0.00229837811	+0.07757600000	+0.00000000000
+0.00230975622	+0.07757600000	+0.00000000000
+0.00232113433	+0.07757600000	+0.00000000000
+0.00233251244	+0.07757600000	+0.00000000000
+0.00234389055	+0.07757600000	+0.00000000000
+0.00235526866	+0.07757600000	+0.00000000000
+0.00236664677	+0.07757600000	+0.00000000000
+0.00237802488	+0.07757600000	+0.00000000000
+0.00238940299	+0.07757600000	+0.00000000000
+0.00240078109	+0.07757600000	+0.00000000000
+0.00241215920	+0.07757600000	+0.00000000000
+0.00242353731	+0.07757600000	+0.00000000000
+0.00243491542	+0.07757600000	+0.00000000000
+0.00244629353	+0.07757600000	+0.00000000000
+0.00245767164	+0.07757600000	+0.00000000000
+0.00246904975	+0.07757600000	+0.00000000000
+0.00248042786	+0.07757600000	+0.00000000000
+0.00249180597	+0.07757600000	+0.00000000000
+0.00250318408	+0.07757600000	+0.00000000000
+0.00251456219	+0.07757600000	+0.00000000000
+0.00252594030	+0.07757600000	+0.00000000000
+0.00253731841	+0.07757600000	+0.00000000000
+0.00254869652	+0.07757600000	+0.00000000000
+0.00256007463	+0.07757600000	+0.00000000000
+0.00257145274	+0.07757600000	+0.00000000000
+0.00258283085	+0.07757600000	+0.00000000000
+0.00259420896	+0.07757600000	+0.00000000000
+0.00260558706	+0.07757600000	+0.00000000000
+0.00261696517	+0.07757600000	+0.00000000000
+0.00262834328	+0.07757600000	+0.00000000000
+0.00263972139	+0.07757600000	+0.00000000000
+0.00265109950	+0.07757600000	+0.00000000000
+0.00266247761	+0.07757600000	+0.00000000000
+0.00267385572	+0.07757600000	+0.00000000000
+0.00268523383	+0.07757600000	+0.00000000000
+0.00269661194	+0.07757600000	+0.00000000000
+0.00270799005	+0.07757600000	+0.00000000000
+0.00271936816	+0.07757600000	+0.00000000000
+0.00273074627	+0.07757600000	+0.00000000000
+0.00274212438	+0.07757600000	+0.00000000000
+0.00275350249	+0.07757600000	+0.00000000000
+0.00276488060	+0.07757600000	+0.00000000000
+0.00277625871	+0.07757600000	+0.00000000000
+0.00278763682	+0.07757600000	+0.00000000000
+0.00279901493	+0.07757600000	+0.00000000000
+0.00281039303	+0.07757600000	+0.00000000000
+0.00282177114	+0.07757600000	+0.00000000000
+0.00283314925	+0.07757600000	+0.00000000000
+0.00284452736	+0.07757600000	+0.00000000000
+0.00285590547	+0.07757600000	+0.00000000000
+0.00286728358	+0.07757600000	+0.00000000000
+0.00287866169	+0.07757600000	+0.00000000000
+0.00289003980	+0.07757600000	+0.00000000000
+0.00290141791	+0.07757600000	+0.00000000000
+0.00291279602	+0.07757600000	+0.00000000000
+0.00292417413	+0.07757600000	+0.00000000000
+0.00293555224	+0.07757600000	+0.00000000000
+0.00294693035	+0.07757600000	+0.00000000000
+0.00295830846	+0.07757600000	+0.00000000000
+0.00296968657	+0.07757600000	+0.00000000000
+0.00298106468	+0.07757600000	+0.00000000000
+0.00299244279	+0.07757600000	+0.00000000000
+0.00300382090	+0.07757600000	+0.00000000000
+0.00301519900	+0.07757600000	+0.00000000000
+0.00302657711	+0.07757600000	+0.00000000000
+0.00303795522	+0.07757600000	+0.00000000000
+0.00304933333	+0.07757600000	+0.00000000000
+0.00306071144	+0.07757600000	+0.00000000000
+0.00307208955	+0.07757600000	+0.00000000000
+0.00308346766	+0.07757600000	+0.00000000000
+0.00309484577	+0.07757600000	+0.00000000000
+0.00310622388	+0.07757600000	+0.00000000000
+0.00311760199	+0.07757600000	+0.00000000000
+0.00312898010	+0.07757600000	+0.00000000000
+0.00314035821	+0.07757600000	+0.00000000000
+0.00315173632	+0.07757600000	+0.00000000000
+0.00316311443	+0.07757600000	+0.00000000000
+0.00317449254	+0.07757600000	+0.00000000000
+0.00318587065	+0.07757600000	+0.00000000000
+0.00319724876	+0.07757600000	+0.00000000000
+0.00320862687	+0.07757600000	+0.00000000000
+0.00322000498	+0.07757600000	+0.00000000000
+0.00323138308	+0.07757600000	+0.00000000000
+0.00324276119	+0.07757600000	+0.00000000000
+0.00325413930	+0.07757600000	+0.00000000000
+0.00326551741	+0.07757600000	+0.00000000000
+0.00327689552	+0.07757600000	+0.00000000000
+0.00328827363	+0.07757600000	+0.00000000000
+0.00329965174	+0.07757600000	+0.00000000000
+0.00331102985	+0.07757600000	+0.00000000000
+0.00332240796	+0.07757600000	+0.00000000000
+0.00333378607	+0.07757600000	+0.00000000000
+0.00334516418	+0.07757600000	+0.00000000000
+0.00335654229	+0.07757600000	+0.00000000000
+0.00336792040	+0.07757600000	+0.00000000000
+0.00337929851	+0.07757600000	+0.00000000000
+0.00339067662	+0.07757600000	+0.00000000000
+0.00340205473	+0.07757600000	+0.00000000000
+0.00341343284	+0.07757600000	+0.00000000000
+0.00342481095	+0.07757600000	+0.00000000000
+0.00343618905	+0.07757600000	+0.00000000000
+0.00344756716	+0.07708300000	+0.00000000000
+0.00345894527	+0.07659000000	+0.00000000000
+0.00347032338	+0.07609700000	+0.00000000000
+0.00348170149	+0.07560400000	+0.00000000000
+0.00349307960	+0.07511100000	+0.00000000000
+0.00350445771	+0.07461700000	+0.00000000000
+0.00351583582	+0.07412400000	+0.00000000000
+0.00352721393	+0.07363100000	+0.00000000000
+0.00353859204	+0.07313800000	+0.00000000000
+0.00354997015	+0.07264500000	+0.00000000000
+0.00356134826	+0.07215200000	+0.00000000000
+0.00357272637	+0.07165900000	+0.00000000000
+0.00358410448	+0.07116600000	+0.00000000000
+0.00359548259	+0.07067300000	+0.00000000000
+0.00360686070	+0.07018000000	+0.00000000000
+0.00361823881	+0.06968700000	+0.00000000000
+0.00362961692	+0.06919400000	+0.00000000000
+0.00364099502	+0.06870100000	+0.00000000000
+0.00365237313	+0.06820800000	+0.00000000000
+0.00366375124	+0.06771500000	+0.00000000000
+0.00367512935	+0.06722200000	+0.00000000000
+0.00368650746	+0.06672900000	+0.00000000000
+0.00369788557	+0.06623600000	+0.00000000000
+0.00370926368	+0.06574300000	+0.00000000000
+0.00372064179	+0.06525000000	+0.00000000000
+0.00373201990	+0.06475700000	+0.00000000000
+0.00374339801	+0.06426400000	+0.00000000000
+0.00375477612	+0.06377100000	+0.00000000000
+0.00376615423	+0.06327800000	+0.00000000000
+0.00377753234	+0.06278500000	+0.00000000000
+0.00378891045	+0.06229200000	+0.00000000000
+0.00380028856	+0.06179900000	+0.00000000000
+0.00381166667	+0.06130600000	+0.00000000000
+0.00382304478	+0.06081300000	+0.00000000000
+0.00383442289	+0.06032000000	+0.00000000000
+0.00384580100	+0.05982700000	+0.00000000000
+0.00385717910	+0.05933300000	+0.00000000000
+0.00386855721	+0.05884000000	+0.00000000000
+0.00387993532	+0.05834700000	+0.00000000000
+0.00389131343	+0.05785400000	+0.00000000000
+0.00390269154	+0.05736100000	+0.00000000000
+0.00391406965	+0.05686800000	+0.00000000000
+0.00392544776	+0.05637500000	+0.00000000000
+0.00393682587	+0.05588200000	+0.00000000000
+0.00394820398	+0.05538900000	+0.00000000000
+0.00395958209	+0.05489600000	+0.00000000000
+0.00397096020	+0.05440300000	+0.00000000000
+0.00398233831	+0.05391000000	+0.00000000000
+0.00399371642	+0.05341700000	+0.00000000000
+0.00400509453	+0.05292400000	+0.00000000000
+0.00401647264	+0.05243100000	+0.00000000000
+0.00402785075	+0.05193800000	+0.00000000000
+0.00403922886	+0.05144500000	+0.00000000000
+0.00405060697	+0.05095200000	+0.00000000000
+0.00406198507	+0.05045900000	+0.00000000000
+0.00407336318	+0.04996600000	+0.00000000000
+0.00408474129	+0.04947300000	+0.00000000000
+0.00409611940	+0.04898000000	+0.00000000000
+0.00410749751	+0.04848700000	+0.00000000000
+0.00411887562	+0.04799400000	+0.00000000000
+0.00413025373	+0.04750100000	+0.00000000000
+0.00414163184	+0.04700800000	+0.00000000000
+0.00415300995	+0.04651500000	+0.00000000000
+0.00416438806	+0.04602200000	+0.00000000000
+0.00417576617	+0.04552900000	+0.00000000000
+0.00418714428	+0.04503600000	+0.00000000000
+0.00419852239	+0.04454200000	+0.00000000000
+0.00420990050	+0.04404900000	+0.00000000000
+0.00422127861	+0.04355600000	+0.00000000000
+0.00423265672	+0.04306300000	+0.00000000000
+0.00424403483	+0.04257000000	+0.00000000000
+0.00425541294	+0.04207700000	+0.00000000000
+0.00426679104	+0.04158400000	+0.00000000000
+0.00427816915	+0.04109100000	+0.00000000000
+0.00428954726	+0.04059800000	+0.00000000000
+0.00430092537	+0.04010500000	+0.00000000000
+0.00431230348	+0.03961200000	+0.00000000000
+0.00432368159	+0.03911900000	+0.00000000000
+0.00433505970	+0.03862600000	+0.00000000000
+0.00434643781	+0.03813300000	+0.00000000000
+0.00435781592	+0.03764000000	+0.00000000000
+0.00436919403	+0.03714700000	+0.00000000000
+0.00438057214	+0.03665400000	+0.00000000000
+0.00439195025	+0.03616100000	+0.00000000000
+0.00440332836	+0.03566800000	+0.00000000000
+0.00441470647	+0.03517500000	+0.00000000000
+0.00442608458	+0.03468200000	+0.00000000000
+0.00443746269	+0.03418900000	+0.00000000000
+0.00444884080	+0.03369600000	+0.00000000000
+0.00446021891	+0.03320300000	+0.00000000000
+0.00447159701	+0.03271000000	+0.00000000000
+0.00448297512	+0.03221700000	+0.00000000000
+0.00449435323	+0.03172400000	+0.00000000000
+0.00450573134	+0.03123100000	+0.00000000000
+0.00451710945	+0.03073800000	+0.00000000000
+0.00452848756	+0.03024500000	+0.00000000000
+0.00453986567	+0.02975200000	+0.00000000000
+0.00455124378	+0.02925800000	+0.00000000000
+0.00456262189	+0.02876500000	+0.00000000000
+0.00457400000	+0.02827200000	+0.00000000000
