# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.376650	12.191284	23.711609	0.072117	-0.061480	2.205591	0.000000	0.001090	0.000000	0.000000	-0.000000	0.000000	0.000000
0.753300	12.148655	23.763928	0.041061	-0.077425	2.206002	0.000000	0.001090	0.000000	0.000000	-0.000000	0.000000	0.000000
1.129950	12.129420	23.828258	0.010006	-0.093369	2.206412	0.000000	0.001090	0.000000	0.000000	-0.000000	0.000000	0.000000
1.506600	12.133580	23.904598	-0.021050	-0.109314	2.206823	0.000000	0.001090	0.000000	0.000000	-0.000000	0.000000	0.000000
1.947719	12.303476	23.743421	-0.365522	0.473341	2.220944	0.000000	0.062995	0.000000	0.000000	-0.000000	0.000000	0.000000
2.388837	12.783311	23.075587	-0.726271	1.034998	2.262502	0.000000	0.125601	0.000000	0.000000	-0.000000	0.000000	0.000000
2.829956	13.594454	21.930722	-1.119362	1.550741	2.331958	0.000000	0.189600	0.000000	0.000000	0.000000	0.000000	0.000000
3.271074	14.773027	20.359614	-1.562301	1.997692	2.430083	0.000000	0.255705	0.000000	0.000000	0.000000	0.000000	0.000000
3.712193	16.371514	18.431960	-2.074813	2.356021	2.557967	0.000000	0.324649	0.000000	0.000000	0.000000	0.000000	0.000000
4.261591	18.441242	16.240315	-1.670768	1.656045	2.715907	0.000000	0.249483	0.000000	0.000000	0.000000	0.000000	0.000000
4.810989	20.001020	14.750781	-1.151960	1.070724	2.831307	0.000000	0.170014	0.000000	0.000000	-0.000000	0.000000	0.000000
5.360387	20.943711	13.860230	-0.554026	0.559536	2.902179	0.000000	0.087614	0.000000	0.000000	-0.000000	0.000000	0.000000
5.909785	21.204563	13.507003	0.081963	0.087087	2.927299	0.000000	0.003702	0.000000	0.000000	-0.000000	0.000000	0.000000
6.383452	21.137568	13.441240	0.059475	0.051753	2.929053	0.000000	0.003702	0.000000	0.000000	-0.000000	0.000000	0.000000
6.857118	21.091878	13.408950	0.036987	0.016418	2.930807	0.000000	0.003702	0.000000	0.000000	-0.000000	0.000000	0.000000
7.330785	21.067490	13.410133	0.014499	-0.018916	2.932560	0.000000	0.003702	0.000000	0.000000	-0.000000	0.000000	0.000000
7.509785	21.070956	13.414751	-0.023980	-0.013177	2.933719	0.000000	0.007876	0.000000	0.000000	-0.000000	0.000000	0.000000
8.059183	20.749422	13.684223	0.605860	-0.480123	2.914886	0.000000	-0.076337	0.000000	0.000000	-0.000000	0.000000	0.000000
8.608581	19.754811	14.482004	1.194085	-0.980310	2.850083	0.000000	-0.159233	0.000000	0.000000	-0.000000	0.000000	0.000000
9.157979	18.155441	15.863328	1.700290	-1.548368	2.740426	0.000000	-0.239383	0.000000	0.000000	-0.000000	0.000000	0.000000
9.707378	16.061171	17.923832	2.089706	-2.223628	2.587808	0.000000	-0.315405	0.000000	0.000000	-0.000000	0.000000	0.000000
10.148496	14.447969	19.736580	1.580889	-1.870563	2.464176	0.000000	-0.245658	0.000000	0.000000	-0.000000	0.000000	0.000000
10.589615	13.251071	21.199941	1.142472	-1.434517	2.370680	0.000000	-0.178639	0.000000	0.000000	-0.000000	0.000000	0.000000
11.030733	12.417174	22.248997	0.754932	-0.934834	2.306283	0.000000	-0.113602	0.000000	0.000000	-0.000000	0.000000	0.000000
11.471852	11.909145	22.837212	0.401011	-0.393680	2.270270	0.000000	-0.049828	0.000000	0.000000	-0.000000	0.000000	0.000000
11.912970	11.704359	22.938490	0.064948	0.164938	2.262242	0.000000	0.013394	0.000000	0.000000	-0.000000	0.000000	0.000000
12.382970	11.662262	22.793341	0.024622	0.143891	2.268537	0.000000	0.013394	0.000000	0.000000	-0.000000	0.000000	0.000000
12.852970	11.658069	22.667976	-0.015703	0.122844	2.274832	0.000000	0.013394	0.000000	0.000000	-0.000000	0.000000	0.000000
13.322970	11.691783	22.562395	-0.056028	0.101797	2.281127	0.000000	0.013394	0.000000	0.000000	-0.000000	0.000000	0.000000
13.512970	11.705846	22.545219	-0.032599	0.016817	2.282666	0.000000	0.005651	0.000000	0.000000	-0.000000	0.000000	0.000000
13.954089	11.881844	22.289059	-0.367855	0.561734	2.299224	0.000000	0.069493	0.000000	0.000000	-0.000000	0.000000	0.000000
14.395207	12.359726	21.561396	-0.719493	1.081731	2.344088	0.000000	0.134106	0.000000	0.000000	-0.000000	0.000000	0.000000
14.836326	13.160774	20.394512	-1.103171	1.553741	2.417756	0.000000	0.200209	0.000000	0.000000	0.000000	0.000000	0.000000
15.277444	14.320661	18.840170	-1.535976	1.956825	2.521046	0.000000	0.268534	0.000000	0.000000	0.000000	0.000000	0.000000
15.718563	15.891039	16.967322	-2.037180	2.273102	2.655104	0.000000	0.339840	0.000000	0.000000	0.000000	0.000000	0.000000
16.267961	17.928159	14.844932	-1.649391	1.612186	2.820528	0.000000	0.261498	0.000000	0.000000	0.000000	0.000000	0.000000
16.817359	19.474107	13.383636	-1.148307	1.062889	2.941608	0.000000	0.178647	0.000000	0.000000	-0.000000	0.000000	0.000000
17.366757	20.422694	12.482263	-0.568349	0.587182	3.016258	0.000000	0.092714	0.000000	0.000000	-0.000000	0.000000	0.000000
17.916155	20.708764	12.078404	0.050649	0.152129	3.043188	0.000000	0.005182	0.000000	0.000000	-0.000000	0.000000	0.000000
18.344726	20.674243	11.963567	0.029901	0.115825	3.045409	0.000000	0.005182	0.000000	0.000000	-0.000000	0.000000	0.000000
18.773298	20.657506	11.879847	0.009152	0.079521	3.047630	0.000000	0.005182	0.000000	0.000000	-0.000000	0.000000	0.000000
