# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.376650	11.479850	26.279782	0.055504	-0.036658	1.066271	0.000000	0.006109	0.000000	0.000000	-0.000000	0.000000	0.000000
0.753300	11.450435	26.312802	0.022593	-0.051010	1.068572	0.000000	0.006109	0.000000	0.000000	-0.000000	0.000000	0.000000
1.129950	11.445811	26.356633	-0.010317	-0.065361	1.070873	0.000000	0.006109	0.000000	0.000000	-0.000000	0.000000	0.000000
1.506600	11.465979	26.411275	-0.043228	-0.079713	1.073174	0.000000	0.006109	0.000000	0.000000	-0.000000	0.000000	0.000000
1.947719	11.649115	26.195556	-0.373471	0.566925	1.083220	0.000000	0.039484	0.000000	0.000000	-0.000000	0.000000	0.000000
2.388837	12.129840	25.418361	-0.720345	1.188414	1.108072	0.000000	0.073297	0.000000	0.000000	-0.000000	0.000000	0.000000
2.829956	12.929561	24.114165	-1.099298	1.757183	1.148005	0.000000	0.107925	0.000000	0.000000	0.000000	0.000000	0.000000
3.271074	14.083891	22.340826	-1.527205	2.248001	1.203463	0.000000	0.143750	0.000000	0.000000	0.000000	0.000000	0.000000
3.712193	15.644235	20.177010	-2.023121	2.639094	1.275061	0.000000	0.181172	0.000000	0.000000	0.000000	0.000000	0.000000
4.261591	17.670762	17.712895	-1.644279	1.871761	1.365465	0.000000	0.147458	0.000000	0.000000	0.000000	0.000000	0.000000
4.810989	19.216199	16.016321	-1.152495	1.234020	1.436620	0.000000	0.111201	0.000000	0.000000	-0.000000	0.000000	0.000000
5.360387	20.174393	14.969825	-0.581547	0.681716	1.487300	0.000000	0.073026	0.000000	0.000000	-0.000000	0.000000	0.000000
5.909785	20.479528	14.500953	0.029346	0.176610	1.516629	0.000000	0.033592	0.000000	0.000000	-0.000000	0.000000	0.000000
6.383452	20.462692	14.349599	0.006197	0.142927	1.532541	0.000000	0.033592	0.000000	0.000000	-0.000000	0.000000	0.000000
6.857118	20.467786	14.230154	-0.016952	0.109243	1.548452	0.000000	0.033592	0.000000	0.000000	-0.000000	0.000000	0.000000
7.330785	20.494809	14.142619	-0.040100	0.075560	1.564363	0.000000	0.033592	0.000000	0.000000	-0.000000	0.000000	0.000000
7.509785	20.502248	14.123693	-0.013199	0.038282	1.570052	0.000000	0.030869	0.000000	0.000000	-0.000000	0.000000	0.000000
8.059183	20.179159	14.347133	0.597893	-0.447316	1.575574	0.000000	-0.010796	0.000000	0.000000	-0.000000	0.000000	0.000000
8.608581	19.203410	15.118020	1.167917	-0.963885	1.558224	0.000000	-0.052275	0.000000	0.000000	-0.000000	0.000000	0.000000
9.157979	17.642025	16.489728	1.657719	-1.547188	1.518300	0.000000	-0.092852	0.000000	0.000000	-0.000000	0.000000	0.000000
9.707378	15.602251	18.557225	2.033655	-2.237611	1.456493	0.000000	-0.131827	0.000000	0.000000	-0.000000	0.000000	0.000000
10.148496	14.032784	20.373650	1.537430	-1.864885	1.407709	0.000000	-0.089561	0.000000	0.000000	-0.000000	0.000000	0.000000
10.589615	12.869402	21.823390	1.109670	-1.409431	1.377333	0.000000	-0.048290	0.000000	0.000000	-0.000000	0.000000	0.000000
11.030733	12.060296	22.842132	0.731326	-0.891453	1.365027	0.000000	-0.007554	0.000000	0.000000	-0.000000	0.000000	0.000000
11.471852	11.569437	23.384683	0.385550	-0.333928	1.370656	0.000000	0.033097	0.000000	0.000000	-0.000000	0.000000	0.000000
11.912970	11.374965	23.426975	0.056943	0.238410	1.394281	0.000000	0.074117	0.000000	0.000000	-0.000000	0.000000	0.000000
12.382970	11.340921	23.212834	0.015490	0.217207	1.429116	0.000000	0.074117	0.000000	0.000000	-0.000000	0.000000	0.000000
12.852970	11.345844	23.018625	-0.025963	0.196005	1.463950	0.000000	0.074117	0.000000	0.000000	-0.000000	0.000000	0.000000
13.322970	11.389732	22.844345	-0.067416	0.174802	1.498785	0.000000	0.074117	0.000000	0.000000	-0.000000	0.000000	0.000000
13.512970	11.408473	22.799672	-0.045452	0.088897	1.512204	0.000000	0.069016	0.000000	0.000000	-0.000000	0.000000	0.000000
13.954089	11.593035	22.477539	-0.374491	0.638659	1.552489	0.000000	0.113800	0.000000	0.000000	-0.000000	0.000000	0.000000
14.395207	12.074147	21.681124	-0.720207	1.160089	1.612789	0.000000	0.159848	0.000000	0.000000	-0.000000	0.000000	0.000000
14.836326	12.873234	20.445757	-1.097995	1.630056	1.693773	0.000000	0.207671	0.000000	0.000000	-0.000000	0.000000	0.000000
15.277444	14.025882	18.826240	-1.524679	2.027711	1.796342	0.000000	0.257799	0.000000	0.000000	0.000000	0.000000	0.000000
15.718563	15.583419	16.894418	-2.019261	2.335414	1.921633	0.000000	0.310789	0.000000	0.000000	0.000000	0.000000	0.000000
16.267961	17.606878	14.707146	-1.642587	1.668648	2.077467	0.000000	0.255689	0.000000	0.000000	0.000000	0.000000	0.000000
16.817359	19.151708	13.185224	-1.153088	1.117410	2.201773	0.000000	0.196180	0.000000	0.000000	-0.000000	0.000000	0.000000
17.366757	20.111798	12.223284	-0.584384	0.643536	2.292407	0.000000	0.133288	0.000000	0.000000	-0.000000	0.000000	0.000000
17.916155	20.421200	11.754724	0.024460	0.214218	2.347806	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
18.344726	20.409234	11.587451	0.003460	0.176085	2.376991	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
18.773298	20.415268	11.452864	-0.017539	0.137953	2.406175	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
19.201869	20.439301	11.350961	-0.038538	0.099820	2.435359	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
19.630441	20.481333	11.281744	-0.059537	0.061687	2.464543	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
20.059012	20.541364	11.245211	-0.080536	0.023555	2.493728	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
20.487584	20.619395	11.241364	-0.101535	-0.014578	2.522912	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
20.916155	20.715425	11.270202	-0.122535	-0.052710	2.552096	0.000000	0.068097	0.000000	0.000000	-0.000000	0.000000	0.000000
21.465553	20.507497	11.550870	0.498821	-0.461085	2.569543	0.000000	-0.004673	0.000000	0.000000	-0.000000	0.000000	0.000000
22.014951	19.631807	12.295137	1.085913	-0.901384	2.546976	0.000000	-0.077362	0.000000	0.000000	-0.000000	0.000000	0.000000
22.564349	18.148505	13.554532	1.598416	-1.404089	2.484784	0.000000	-0.148716	0.000000	0.000000	-0.000000	0.000000	0.000000
23.113748	16.159475	15.416251	2.001126	-2.004007	2.384038	0.000000	-0.217506	0.000000	0.000000	-0.000000	0.000000	0.000000
23.554866	14.621318	17.063269	1.498715	-1.715874	2.302539	0.000000	-0.152349	0.000000	0.000000	-0.000000	0.000000	0.000000
23.995985	13.495442	18.421436	1.063045	-1.351621	2.249382	0.000000	-0.088884	0.000000	0.000000	-0.000000	0.000000	0.000000
24.437103	12.731708	19.430502	0.674714	-0.927409	2.223977	0.000000	-0.026406	0.000000	0.000000	-0.000000	0.000000	0.000000
24.878222	12.296107	20.045704	0.316430	-0.462056	2.226043	0.000000	0.035780	0.000000	0.000000	-0.000000	0.000000	0.000000
25.319340	12.169239	20.239749	-0.027762	0.023794	2.255602	0.000000	0.098363	0.000000	0.000000	-0.000000	0.000000	0.000000
25.789390	12.213509	20.228302	-0.066418	0.000557	2.301837	0.000000	0.098363	0.000000	0.000000	-0.000000	0.000000	0.000000
26.166040	12.275208	20.234896	-0.097393	-0.018063	2.338885	0.000000	0.098363	0.000000	0.000000	-0.000000	0.000000	0.000000
26.542690	12.360241	20.255516	-0.128368	-0.036683	2.375934	0.000000	0.098363	0.000000	0.000000	-0.000000	0.000000	0.000000
26.919340	12.468607	20.290162	-0.159343	-0.055303	2.412982	0.000000	0.098363	0.000000	0.000000	-0.000000	0.000000	0.000000
27.360459	12.765101	20.123150	-0.515285	0.432510	2.471236	0.000000	0.166002	0.000000	0.000000	-0.000000	0.000000	0.000000
27.801577	13.384549	19.532664	-0.894174	0.901135	2.559705	0.000000	0.235484	0.000000	0.000000	-0.000000	0.000000	0.000000
28.242696	14.354535	18.544899	-1.312882	1.329785	2.679372	0.000000	0.307581	0.000000	0.000000	-0.000000	0.000000	0.000000
28.683814	15.718256	17.203675	-1.790056	1.699444	2.831566	0.000000	0.383093	0.000000	0.000000	0.000000	0.000000	0.000000
29.124933	17.536440	15.568489	-2.346945	1.993713	3.017975	0.000000	0.462857	0.000000	0.000000	0.000000	0.000000	0.000000
29.674331	19.895880	13.719078	-1.922927	1.391852	3.247660	0.000000	0.372080	0.000000	0.000000	0.000000	0.000000	0.000000
30.223729	21.713727	12.474577	-1.366827	0.886356	3.425636	0.000000	0.274886	0.000000	0.000000	-0.000000	0.000000	0.000000
30.773127	22.865118	11.748820	-0.716842	0.442227	3.548833	0.000000	0.172951	0.000000	0.000000	-0.000000	0.000000	0.000000
31.322525	23.270964	11.491561	-0.017618	0.028716	3.615125	0.000000	0.068033	0.000000	0.000000	-0.000000	0.000000	0.000000
31.722525	23.291936	11.482523	-0.034812	-0.006121	3.642338	0.000000	0.068033	0.000000	0.000000	-0.000000	0.000000	0.000000
32.122525	23.326663	11.501355	-0.052006	-0.040958	3.669552	0.000000	0.068033	0.000000	0.000000	-0.000000	0.000000	0.000000
32.522525	23.375146	11.548056	-0.069200	-0.075795	3.696765	0.000000	0.068033	0.000000	0.000000	-0.000000	0.000000	0.000000
32.922525	23.437383	11.622627	-0.086394	-0.110632	3.723978	0.000000	0.068033	0.000000	0.000000	-0.000000	0.000000	0.000000
33.471923	23.141654	11.973198	0.621574	-0.531132	3.731285	0.000000	-0.041471	0.000000	0.000000	-0.000000	0.000000	0.000000
34.021321	22.087102	12.803266	1.286847	-0.988405	3.678542	0.000000	-0.150259	0.000000	0.000000	-0.000000	0.000000	0.000000
34.570719	20.346162	14.170298	1.863729	-1.514110	3.566658	0.000000	-0.256455	0.000000	0.000000	-0.000000	0.000000	0.000000
35.120118	18.038416	16.168941	2.312594	-2.144644	3.397562	0.000000	-0.358229	0.000000	0.000000	-0.000000	0.000000	0.000000
35.561236	16.252601	17.934827	1.750757	-1.843706	3.259499	0.000000	-0.268321	0.000000	0.000000	-0.000000	0.000000	0.000000
36.002355	14.926368	19.398012	1.266885	-1.460977	3.160402	0.000000	-0.181392	0.000000	0.000000	-0.000000	0.000000	0.000000
36.443473	14.000657	20.493587	0.839430	-1.013438	3.099173	0.000000	-0.096477	0.000000	0.000000	-0.000000	0.000000	0.000000
36.884592	13.434244	21.172951	0.449357	-0.520942	3.075130	0.000000	-0.012633	0.000000	0.000000	-0.000000	0.000000	0.000000
37.325710	13.201905	21.405966	0.079294	-0.005335	3.088007	0.000000	0.071071	0.000000	0.000000	-0.000000	0.000000	0.000000
37.774160	13.146116	21.420147	0.045112	-0.026286	3.119879	0.000000	0.071071	0.000000	0.000000	-0.000000	0.000000	0.000000
38.129210	13.123690	21.444701	0.018049	-0.042873	3.145113	0.000000	0.071071	0.000000	0.000000	-0.000000	0.000000	0.000000
38.527460	13.121404	21.486259	-0.012307	-0.061478	3.173417	0.000000	0.071071	0.000000	0.000000	-0.000000	0.000000	0.000000
