# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.376650	11.993744	24.112874	0.067606	-0.056619	1.975044	0.000000	0.002460	0.000000	0.000000	-0.000000	0.000000	0.000000
0.753300	11.954699	24.161427	0.036058	-0.072289	1.975971	0.000000	0.002460	0.000000	0.000000	-0.000000	0.000000	0.000000
1.129950	11.939418	24.221785	0.004511	-0.087960	1.976898	0.000000	0.002460	0.000000	0.000000	-0.000000	0.000000	0.000000
1.506600	11.947903	24.293947	-0.027037	-0.103630	1.977824	0.000000	0.002460	0.000000	0.000000	-0.000000	0.000000	0.000000
1.947719	12.121307	24.123334	-0.367518	0.488970	1.991280	0.000000	0.058605	0.000000	0.000000	-0.000000	0.000000	0.000000
2.388837	12.601183	23.437563	-0.724366	1.059879	2.029623	0.000000	0.115400	0.000000	0.000000	0.000000	0.000000	0.000000
2.829956	13.408900	22.267058	-1.113472	1.583771	2.093279	0.000000	0.173477	0.000000	0.000000	0.000000	0.000000	0.000000
3.271074	14.580429	20.663743	-1.552163	2.037404	2.182954	0.000000	0.233479	0.000000	0.000000	0.000000	0.000000	0.000000
3.712193	16.167938	18.698743	-2.059975	2.400655	2.299643	0.000000	0.296074	0.000000	0.000000	0.000000	0.000000	0.000000
4.261591	18.225130	16.464016	-1.662920	1.690278	2.444157	0.000000	0.229252	0.000000	0.000000	0.000000	0.000000	0.000000
4.810989	19.780397	14.941467	-1.151642	1.096928	2.550818	0.000000	0.158477	0.000000	0.000000	0.000000	0.000000	0.000000
5.360387	20.726909	14.025683	-0.561260	0.579524	2.617788	0.000000	0.084968	0.000000	0.000000	-0.000000	0.000000	0.000000
5.909785	20.999654	13.653258	0.067674	0.102243	2.643911	0.000000	0.009994	0.000000	0.000000	-0.000000	0.000000	0.000000
6.383452	20.946277	13.573004	0.045015	0.067188	2.648645	0.000000	0.009994	0.000000	0.000000	-0.000000	0.000000	0.000000
6.857118	20.914366	13.525959	0.022356	0.032133	2.653378	0.000000	0.009994	0.000000	0.000000	-0.000000	0.000000	0.000000
7.330785	20.903920	13.512122	-0.000303	-0.002922	2.658112	0.000000	0.009994	0.000000	0.000000	-0.000000	0.000000	0.000000
7.509785	20.909434	13.513037	-0.025139	-0.005652	2.660147	0.000000	0.012063	0.000000	0.000000	-0.000000	0.000000	0.000000
8.059183	20.592044	13.775678	0.599521	-0.475144	2.645967	0.000000	-0.063610	0.000000	0.000000	-0.000000	0.000000	0.000000
8.608581	19.607061	14.569222	1.183001	-0.977533	2.590454	0.000000	-0.138187	0.000000	0.000000	-0.000000	0.000000	0.000000
