# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.376650	11.391717	27.371828	0.052596	-0.027865	0.705029	0.000000	0.006899	0.000000	0.000000	-0.000000	0.000000	0.000000
0.753300	11.364584	27.398006	0.019441	-0.041636	0.707628	0.000000	0.006899	0.000000	0.000000	-0.000000	0.000000	0.000000
1.129950	11.362427	27.434557	-0.013714	-0.055407	0.710226	0.000000	0.006899	0.000000	0.000000	-0.000000	0.000000	0.000000
1.506600	11.385245	27.481482	-0.046869	-0.069178	0.712825	0.000000	0.006899	0.000000	0.000000	-0.000000	0.000000	0.000000
1.947719	11.570845	27.244371	-0.375435	0.604707	0.721221	0.000000	0.031201	0.000000	0.000000	-0.000000	0.000000	0.000000
2.388837	12.052598	26.422396	-0.720721	1.251768	0.740403	0.000000	0.055849	0.000000	0.000000	0.000000	0.000000	0.000000
2.829956	12.851959	25.052021	-1.098102	1.843298	0.770584	0.000000	0.081118	0.000000	0.000000	0.000000	0.000000	0.000000
3.271074	14.004524	23.194039	-1.524384	2.353057	0.812100	0.000000	0.107286	0.000000	0.000000	0.000000	0.000000	0.000000
3.712193	15.561619	20.930871	-2.018550	2.758431	0.865411	0.000000	0.134646	0.000000	0.000000	0.000000	0.000000	0.000000
4.261591	17.584762	18.352195	-1.642727	1.962142	0.933860	0.000000	0.114175	0.000000	0.000000	0.000000	0.000000	0.000000
4.810989	19.130210	16.569277	-1.154067	1.301702	0.990504	0.000000	0.091734	0.000000	0.000000	0.000000	0.000000	0.000000
5.360387	20.091809	15.458677	-0.586136	0.731385	1.034366	0.000000	0.067711	0.000000	0.000000	-0.000000	0.000000	0.000000
5.909785	20.403508	14.943501	0.022055	0.211705	1.064690	0.000000	0.042521	0.000000	0.000000	-0.000000	0.000000	0.000000
6.383452	20.393616	14.758632	-0.001171	0.178588	1.084831	0.000000	0.042521	0.000000	0.000000	-0.000000	0.000000	0.000000
6.857118	20.405727	14.605137	-0.024397	0.145470	1.104971	0.000000	0.042521	0.000000	0.000000	-0.000000	0.000000	0.000000
7.330785	20.439841	14.483015	-0.047624	0.112352	1.125112	0.000000	0.042521	0.000000	0.000000	-0.000000	0.000000	0.000000
7.509785	20.445355	14.454303	-0.001323	0.060920	1.132362	0.000000	0.039484	0.000000	0.000000	-0.000000	0.000000	0.000000
8.059183	20.110381	14.657860	0.607524	-0.433555	1.146378	0.000000	0.011465	0.000000	0.000000	-0.000000	0.000000	0.000000
8.608581	19.125595	15.418042	1.174641	-0.958048	1.144923	0.000000	-0.016752	0.000000	0.000000	-0.000000	0.000000	0.000000
9.157979	17.558639	16.787480	1.661075	-1.548871	1.128024	0.000000	-0.044680	0.000000	0.000000	-0.000000	0.000000	0.000000
9.707378	15.517145	18.860988	2.033412	-2.246931	1.095971	0.000000	-0.071837	0.000000	0.000000	-0.000000	0.000000	0.000000
10.148496	13.947287	20.681626	1.538563	-1.865078	1.071698	0.000000	-0.038320	0.000000	0.000000	-0.000000	0.000000	0.000000
10.589615	12.782281	22.127491	1.112230	-1.400487	1.062101	0.000000	-0.005229	0.000000	0.000000	-0.000000	0.000000	0.000000
11.030733	11.970248	23.134443	0.735427	-0.873769	1.067076	0.000000	0.027805	0.000000	0.000000	-0.000000	0.000000	0.000000
11.471852	11.475026	23.657813	0.391375	-0.308290	1.086677	0.000000	0.061147	0.000000	0.000000	-0.000000	0.000000	0.000000
11.912970	11.274562	23.674382	0.064751	0.270866	1.121122	0.000000	0.095168	0.000000	0.000000	-0.000000	0.000000	0.000000
12.382970	11.233372	23.429783	0.022889	0.249557	1.165850	0.000000	0.095168	0.000000	0.000000	-0.000000	0.000000	0.000000
12.852970	11.231531	23.205215	-0.018972	0.228248	1.210579	0.000000	0.095168	0.000000	0.000000	-0.000000	0.000000	0.000000
13.322970	11.269040	23.000677	-0.060834	0.206939	1.255308	0.000000	0.095168	0.000000	0.000000	-0.000000	0.000000	0.000000
13.512970	11.285419	22.943932	-0.039453	0.120501	1.272834	0.000000	0.090889	0.000000	0.000000	-0.000000	0.000000	0.000000
13.954089	11.463457	22.592525	-0.365647	0.673171	1.321456	0.000000	0.129765	0.000000	0.000000	-0.000000	0.000000	0.000000
14.395207	11.935373	21.764939	-0.708124	1.195977	1.387529	0.000000	0.170081	0.000000	0.000000	0.000000	0.000000	0.000000
14.836326	12.722179	20.497887	-1.082135	1.665729	1.471785	0.000000	0.212285	0.000000	0.000000	0.000000	0.000000	0.000000
15.277444	13.858916	18.847576	-1.504336	2.061587	1.575160	0.000000	0.256847	0.000000	0.000000	0.000000	0.000000	0.000000
15.718563	15.396203	16.887218	-1.993528	2.365989	1.698803	0.000000	0.304260	0.000000	0.000000	0.000000	0.000000	0.000000
16.267961	17.394103	14.668472	-1.622066	1.695689	1.852982	0.000000	0.256202	0.000000	0.000000	0.000000	0.000000	0.000000
16.817359	18.919911	13.117916	-1.139187	1.142789	1.979504	0.000000	0.203725	0.000000	0.000000	0.000000	0.000000	0.000000
17.366757	19.868824	12.128196	-0.578059	0.669010	2.076188	0.000000	0.147735	0.000000	0.000000	-0.000000	0.000000	0.000000
17.916155	20.175662	11.630790	0.022775	0.241550	2.141367	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
18.344726	20.165249	11.440461	0.001522	0.202552	2.179594	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
18.773298	20.173053	11.283558	-0.019731	0.163554	2.217821	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
19.201869	20.199074	11.160082	-0.040984	0.124556	2.256048	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
19.630441	20.243311	11.070032	-0.062237	0.085558	2.294275	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
20.059012	20.305766	11.013410	-0.083490	0.046561	2.332502	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
20.487584	20.386437	10.990214	-0.104743	0.007563	2.370729	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
20.916155	20.485325	11.000445	-0.125996	-0.031435	2.408956	0.000000	0.089197	0.000000	0.000000	-0.000000	0.000000	0.000000
21.465553	20.285286	11.253411	0.488006	-0.431649	2.439197	0.000000	0.020732	0.000000	0.000000	-0.000000	0.000000	0.000000
22.014951	19.425201	11.959946	1.068488	-0.861747	2.431671	0.000000	-0.048090	0.000000	0.000000	-0.000000	0.000000	0.000000
22.564349	17.964148	13.168966	1.575577	-1.351508	2.386508	0.000000	-0.116083	0.000000	0.000000	-0.000000	0.000000	0.000000
23.113748	16.002484	14.964179	1.974442	-1.934842	2.304488	0.000000	-0.182073	0.000000	0.000000	-0.000000	0.000000	0.000000
23.554866	14.485594	16.554019	1.477010	-1.655898	2.238206	0.000000	-0.118724	0.000000	0.000000	-0.000000	0.000000	0.000000
23.995985	13.377034	17.864324	1.045351	-1.303497	2.199552	0.000000	-0.056692	0.000000	0.000000	-0.000000	0.000000	0.000000
24.437103	12.627436	18.836967	0.660245	-0.893271	2.188097	0.000000	0.004710	0.000000	0.000000	-0.000000	0.000000	0.000000
24.878222	12.203420	19.428801	0.304540	-0.443418	2.203715	0.000000	0.066164	0.000000	0.000000	-0.000000	0.000000	0.000000
25.319340	12.086102	19.613570	-0.037603	0.026106	2.246577	0.000000	0.128353	0.000000	0.000000	-0.000000	0.000000	0.000000
25.789390	12.139759	19.600300	-0.076549	0.002124	2.306909	0.000000	0.128353	0.000000	0.000000	-0.000000	0.000000	0.000000
